datetime,symbol,open,high,low,close,volume
2018-10-29 09:15:00,NSE:NIFTY,10083.25,10129.95,10020.35,10119.6,0.0
2018-10-29 12:15:00,NSE:NIFTY,10119.5,10258.45,10100.2,10256.85,0.0
2018-10-29 15:15:00,NSE:NIFTY,10256.6,10275.3,10248.45,10249.05,0.0
2018-10-30 09:15:00,NSE:NIFTY,10229.95,10285.1,10206.3,10236.7,0.0
2018-10-30 12:15:00,NSE:NIFTY,10236.65,10254.15,10175.35,10201.75,0.0
2018-10-30 15:15:00,NSE:NIFTY,10201.85,10207.65,10188.6,10190.2,0.0
2018-10-31 09:15:00,NSE:NIFTY,10205.2,10246.0,10105.1,10231.35,0.0
2018-10-31 12:15:00,NSE:NIFTY,10230.45,10391.55,10215.8,10387.7,0.0
2018-10-31 15:15:00,NSE:NIFTY,10387.5,10396.0,10362.0,10362.0,0.0
2018-11-01 09:15:00,NSE:NIFTY,10441.9,10441.9,10341.9,10360.6,0.0
2018-11-01 12:15:00,NSE:NIFTY,10361.1,10417.8,10343.05,10381.55,0.0
2018-11-01 15:15:00,NSE:NIFTY,10381.7,10386.05,10370.55,10381.15,0.0
2018-11-02 09:15:00,NSE:NIFTY,10467.05,10584.2,10457.7,10566.4,0.0
2018-11-02 12:15:00,NSE:NIFTY,10566.3,10606.95,10527.75,10554.1,0.0
2018-11-02 15:15:00,NSE:NIFTY,10554.3,10559.6,10541.35,10557.2,0.0
2018-11-05 09:15:00,NSE:NIFTY,10558.8,10558.8,10477.0,10506.75,0.0
2018-11-05 12:15:00,NSE:NIFTY,10506.8,10525.4,10479.4,10525.05,0.0
2018-11-05 15:15:00,NSE:NIFTY,10524.55,10536.8,10519.95,10526.15,0.0
2018-11-06 09:15:00,NSE:NIFTY,10543.25,10600.25,10539.35,10557.1,0.0
2018-11-06 12:15:00,NSE:NIFTY,10557.3,10582.95,10491.45,10533.3,0.0
2018-11-06 15:15:00,NSE:NIFTY,10533.1,10539.25,10519.65,10520.4,0.0
2018-11-09 09:15:00,NSE:NIFTY,10605.95,10619.55,10544.85,10609.25,0.0
2018-11-09 12:15:00,NSE:NIFTY,10609.15,10611.55,10563.25,10592.9,0.0
2018-11-09 15:15:00,NSE:NIFTY,10592.5,10594.45,10577.95,10581.55,0.0
2018-11-12 09:15:00,NSE:NIFTY,10610.0,10645.5,10570.15,10576.3,0.0
2018-11-12 12:15:00,NSE:NIFTY,10576.05,10587.15,10486.7,10488.45,0.0
2018-11-12 15:15:00,NSE:NIFTY,10488.35,10488.35,10464.05,10479.55,0.0
2018-11-13 09:15:00,NSE:NIFTY,10453.95,10503.75,10440.55,10503.65,0.0
2018-11-13 12:15:00,NSE:NIFTY,10503.3,10589.4,10490.4,10588.9,0.0
2018-11-13 15:15:00,NSE:NIFTY,10588.65,10596.25,10576.3,10581.2,0.0
2018-11-14 09:15:00,NSE:NIFTY,10635.3,10651.6,10559.25,10614.05,0.0
2018-11-14 12:15:00,NSE:NIFTY,10614.4,10628.7,10532.7,10580.55,0.0
2018-11-14 15:15:00,NSE:NIFTY,10580.6,10581.35,10565.6,10568.15,0.0
2018-11-15 09:15:00,NSE:NIFTY,10582.95,10624.9,10557.5,10617.9,0.0
2018-11-15 12:15:00,NSE:NIFTY,10618.05,10646.5,10601.85,10622.45,0.0
2018-11-15 15:15:00,NSE:NIFTY,10621.0,10623.45,10599.2,10601.35,0.0
2018-11-16 09:15:00,NSE:NIFTY,10649.45,10695.15,10633.8,10668.75,0.0
2018-11-16 12:15:00,NSE:NIFTY,10668.15,10690.25,10631.15,10682.75,0.0
2018-11-16 15:15:00,NSE:NIFTY,10682.3,10690.0,10677.85,10680.85,0.0
2018-11-19 09:15:00,NSE:NIFTY,10731.45,10732.25,10688.8,10711.35,0.0
2018-11-19 12:15:00,NSE:NIFTY,10711.3,10762.85,10702.65,10760.75,0.0
2018-11-19 15:15:00,NSE:NIFTY,10760.4,10774.7,10759.85,10770.35,0.0
2018-11-20 09:15:00,NSE:NIFTY,10740.85,10740.85,10700.9,10718.1,0.0
2018-11-20 12:15:00,NSE:NIFTY,10717.95,10723.25,10640.85,10661.9,0.0
2018-11-20 15:15:00,NSE:NIFTY,10662.05,10663.25,10645.05,10647.55,0.0
2018-11-21 09:15:00,NSE:NIFTY,10671.05,10671.3,10562.35,10585.35,0.0
2018-11-21 12:15:00,NSE:NIFTY,10584.95,10633.75,10577.45,10600.7,0.0
2018-11-21 15:15:00,NSE:NIFTY,10600.3,10608.2,10589.15,10605.3,0.0
2018-11-22 09:15:00,NSE:NIFTY,10620.35,10646.25,10605.7,10614.6,0.0
2018-11-22 12:15:00,NSE:NIFTY,10614.45,10631.9,10517.8,10524.3,0.0
2018-11-22 15:15:00,NSE:NIFTY,10524.5,10534.55,10512.0,10522.3,0.0
2018-11-26 09:15:00,NSE:NIFTY,10559.9,10584.95,10489.75,10521.65,0.0
2018-11-26 12:15:00,NSE:NIFTY,10521.75,10637.8,10516.05,10635.7,0.0
2018-11-26 15:15:00,NSE:NIFTY,10635.6,10636.2,10626.45,10633.05,0.0
2018-11-27 09:15:00,NSE:NIFTY,10623.95,10641.4,10596.35,10617.1,0.0
2018-11-27 12:15:00,NSE:NIFTY,10617.0,10695.15,10598.45,10681.9,0.0
2018-11-27 15:15:00,NSE:NIFTY,10682.25,10689.75,10678.0,10685.25,0.0
2018-11-28 09:15:00,NSE:NIFTY,10709.05,10749.05,10699.85,10745.3,0.0
2018-11-28 12:15:00,NSE:NIFTY,10744.85,10757.8,10715.5,10730.25,0.0
2018-11-28 15:15:00,NSE:NIFTY,10730.05,10731.4,10718.1,10721.55,0.0
2018-11-29 09:15:00,NSE:NIFTY,10809.15,10836.3,10782.35,10823.75,0.0
2018-11-29 12:15:00,NSE:NIFTY,10824.35,10880.55,10816.2,10850.8,0.0
2018-11-29 15:15:00,NSE:NIFTY,10851.3,10883.05,10848.95,10875.85,0.0
2018-11-30 09:15:00,NSE:NIFTY,10896.0,10922.45,10864.45,10871.85,0.0
2018-11-30 12:15:00,NSE:NIFTY,10871.3,10880.95,10835.1,10869.75,0.0
2018-11-30 15:15:00,NSE:NIFTY,10870.05,10890.7,10869.45,10882.8,0.0
2018-12-03 09:15:00,NSE:NIFTY,10934.85,10941.2,10854.65,10858.15,0.0
2018-12-03 12:15:00,NSE:NIFTY,10858.05,10894.85,10845.35,10886.15,0.0
2018-12-03 15:15:00,NSE:NIFTY,10886.6,10891.95,10881.85,10889.8,0.0
2018-12-04 09:15:00,NSE:NIFTY,10883.0,10890.95,10833.35,10859.1,0.0
2018-12-04 12:15:00,NSE:NIFTY,10858.95,10882.4,10844.25,10870.7,0.0
2018-12-04 15:15:00,NSE:NIFTY,10870.05,10875.15,10865.25,10869.7,0.0
2018-12-05 09:15:00,NSE:NIFTY,10821.05,10821.05,10781.4,10795.15,0.0
2018-12-05 12:15:00,NSE:NIFTY,10795.1,10809.0,10747.95,10783.9,0.0
2018-12-05 15:15:00,NSE:NIFTY,10784.3,10793.7,10778.5,10790.35,0.0
2018-12-06 09:15:00,NSE:NIFTY,10718.75,10722.65,10641.6,10654.15,0.0
2018-12-06 12:15:00,NSE:NIFTY,10653.8,10696.05,10593.3,10594.7,0.0
2018-12-06 15:15:00,NSE:NIFTY,10594.75,10605.45,10588.25,10593.95,0.0
2018-12-07 09:15:00,NSE:NIFTY,10650.95,10655.75,10615.8,10623.6,0.0
2018-12-07 12:15:00,NSE:NIFTY,10624.1,10693.9,10599.35,10693.85,0.0
2018-12-07 15:15:00,NSE:NIFTY,10694.5,10704.55,10690.85,10702.2,0.0
2018-12-10 09:15:00,NSE:NIFTY,10523.95,10558.85,10486.0,10540.95,0.0
2018-12-10 12:15:00,NSE:NIFTY,10540.7,10543.05,10480.85,10492.6,0.0
2018-12-10 15:15:00,NSE:NIFTY,10493.05,10493.75,10474.95,10477.3,0.0
2018-12-11 09:15:00,NSE:NIFTY,10367.25,10532.4,10333.85,10465.2,0.0
2018-12-11 12:15:00,NSE:NIFTY,10465.05,10567.15,10455.2,10545.35,0.0
2018-12-11 15:15:00,NSE:NIFTY,10545.4,10565.1,10544.75,10557.9,0.0
2018-12-12 09:15:00,NSE:NIFTY,10584.75,10675.25,10560.8,10664.2,0.0
2018-12-12 12:15:00,NSE:NIFTY,10663.5,10735.55,10634.15,10732.5,0.0
2018-12-12 15:15:00,NSE:NIFTY,10732.7,10752.2,10732.35,10738.25,0.0
2018-12-13 09:15:00,NSE:NIFTY,10791.35,10816.55,10771.7,10785.85,0.0
2018-12-13 12:15:00,NSE:NIFTY,10785.2,10838.6,10749.5,10795.35,0.0
2018-12-13 15:15:00,NSE:NIFTY,10795.25,10804.4,10785.2,10788.5,0.0
2018-12-14 09:15:00,NSE:NIFTY,10787.5,10815.75,10752.1,10789.9,0.0
2018-12-14 12:15:00,NSE:NIFTY,10789.75,10812.35,10772.55,10812.35,0.0
2018-12-14 15:15:00,NSE:NIFTY,10812.2,10815.05,10800.05,10802.3,0.0
2018-12-17 09:15:00,NSE:NIFTY,10854.15,10878.25,10844.85,10867.95,0.0
2018-12-17 12:15:00,NSE:NIFTY,10867.75,10900.35,10848.85,10887.35,0.0
2018-12-17 15:15:00,NSE:NIFTY,10887.5,10890.85,10878.05,10885.05,0.0
2018-12-18 09:15:00,NSE:NIFTY,10850.95,10852.2,10819.1,10838.4,0.0
2018-12-18 12:15:00,NSE:NIFTY,10838.6,10915.4,10833.75,10913.0,0.0
2018-12-18 15:15:00,NSE:NIFTY,10912.65,10914.7,10906.75,10914.3,0.0
2018-12-19 09:15:00,NSE:NIFTY,10934.8,10962.6,10928.0,10949.35,0.0
2018-12-19 12:15:00,NSE:NIFTY,10949.7,10985.15,10948.85,10967.05,0.0
2018-12-19 15:15:00,NSE:NIFTY,10966.35,10967.7,10958.85,10961.2,0.0
2018-12-20 09:15:00,NSE:NIFTY,10891.6,10935.7,10880.05,10910.8,0.0
2018-12-20 12:15:00,NSE:NIFTY,10911.1,10959.75,10907.95,10958.95,0.0
2018-12-20 15:15:00,NSE:NIFTY,10959.2,10962.55,10952.25,10960.4,0.0
2018-12-21 09:15:00,NSE:NIFTY,10937.65,10963.65,10808.4,10814.65,0.0
2018-12-21 12:15:00,NSE:NIFTY,10814.8,10849.6,10745.65,10747.4,0.0
2018-12-21 15:15:00,NSE:NIFTY,10747.45,10759.15,10738.65,10755.6,0.0
2018-12-24 09:15:00,NSE:NIFTY,10782.3,10782.3,10708.65,10719.45,0.0
2018-12-24 12:15:00,NSE:NIFTY,10719.8,10763.4,10649.25,10666.0,0.0
2018-12-24 15:15:00,NSE:NIFTY,10666.35,10674.9,10654.85,10672.35,0.0
2018-12-26 09:15:00,NSE:NIFTY,10620.0,10628.8,10534.55,10598.75,0.0
2018-12-26 12:15:00,NSE:NIFTY,10598.1,10747.5,10590.6,10724.55,0.0
2018-12-26 15:15:00,NSE:NIFTY,10725.05,10742.35,10721.9,10739.0,0.0
2018-12-27 09:15:00,NSE:NIFTY,10818.5,10834.2,10773.9,10805.75,0.0
2018-12-27 12:15:00,NSE:NIFTY,10805.9,10819.7,10764.45,10780.9,0.0
2018-12-27 15:15:00,NSE:NIFTY,10780.95,10783.05,10773.7,10773.7,0.0
2018-12-28 09:15:00,NSE:NIFTY,10823.85,10888.3,10817.15,10882.85,0.0
2018-12-28 12:15:00,NSE:NIFTY,10882.3,10893.6,10852.05,10852.5,0.0
2018-12-28 15:15:00,NSE:NIFTY,10852.35,10862.05,10849.6,10858.55,0.0
2018-12-31 09:15:00,NSE:NIFTY,10908.25,10923.55,10861.8,10865.35,0.0
2018-12-31 12:15:00,NSE:NIFTY,10865.25,10887.6,10853.2,10863.0,0.0
2018-12-31 15:15:00,NSE:NIFTY,10864.1,10864.3,10856.85,10861.85,0.0
2019-01-01 09:15:00,NSE:NIFTY,10884.1,10885.3,10813.65,10836.95,0.0
2019-01-01 12:15:00,NSE:NIFTY,10837.35,10913.85,10807.1,10901.9,0.0
2019-01-01 15:15:00,NSE:NIFTY,10901.45,10923.6,10901.2,10913.95,0.0
2019-01-02 09:15:00,NSE:NIFTY,10861.2,10895.35,10839.3,10872.85,0.0
2019-01-02 12:15:00,NSE:NIFTY,10873.25,10873.85,10735.05,10790.5,0.0
2019-01-02 15:15:00,NSE:NIFTY,10789.65,10795.8,10778.3,10780.0,0.0
2019-01-03 09:15:00,NSE:NIFTY,10797.75,10814.05,10711.35,10716.75,0.0
2019-01-03 12:15:00,NSE:NIFTY,10717.0,10733.25,10667.55,10671.3,0.0
2019-01-03 15:15:00,NSE:NIFTY,10671.8,10674.0,10661.25,10667.7,0.0
2019-01-04 09:15:00,NSE:NIFTY,10700.95,10729.4,10628.65,10690.65,0.0
2019-01-04 12:15:00,NSE:NIFTY,10690.55,10741.05,10658.8,10724.8,0.0
2019-01-04 15:15:00,NSE:NIFTY,10726.35,10732.75,10719.75,10730.7,0.0
2019-01-07 09:15:00,NSE:NIFTY,10807.05,10835.95,10782.05,10800.35,0.0
2019-01-07 12:15:00,NSE:NIFTY,10800.25,10817.25,10750.15,10774.4,0.0
2019-01-07 15:15:00,NSE:NIFTY,10774.6,10778.95,10768.3,10770.65,0.0
2019-01-08 09:15:00,NSE:NIFTY,10786.45,10798.85,10733.25,10763.0,0.0
2019-01-08 12:15:00,NSE:NIFTY,10763.3,10818.45,10756.55,10809.5,0.0
2019-01-08 15:15:00,NSE:NIFTY,10809.85,10811.7,10786.25,10789.0,0.0
2019-01-09 09:15:00,NSE:NIFTY,10865.35,10870.4,10829.1,10834.55,0.0
2019-01-09 12:15:00,NSE:NIFTY,10834.5,10865.75,10749.4,10860.5,0.0
2019-01-09 15:15:00,NSE:NIFTY,10860.1,10864.85,10847.0,10849.8,0.0
2019-01-10 09:15:00,NSE:NIFTY,10855.5,10859.2,10811.45,10822.1,0.0
2019-01-10 12:15:00,NSE:NIFTY,10821.95,10836.75,10801.8,10822.45,0.0
2019-01-10 15:15:00,NSE:NIFTY,10822.15,10824.0,10812.85,10815.6,0.0
2019-01-11 09:15:00,NSE:NIFTY,10835.8,10850.15,10757.65,10775.65,0.0
2019-01-11 12:15:00,NSE:NIFTY,10775.75,10810.05,10739.4,10805.95,0.0
2019-01-11 15:15:00,NSE:NIFTY,10805.55,10807.05,10782.0,10783.55,0.0
2019-01-14 09:15:00,NSE:NIFTY,10808.0,10808.0,10692.35,10698.5,0.0
2019-01-14 12:15:00,NSE:NIFTY,10698.85,10742.9,10698.85,10739.65,0.0
2019-01-14 15:15:00,NSE:NIFTY,10739.25,10743.85,10731.5,10742.05,0.0
2019-01-15 09:15:00,NSE:NIFTY,10784.45,10861.5,10778.95,10847.1,0.0
2019-01-15 12:15:00,NSE:NIFTY,10847.2,10889.7,10835.85,10889.3,0.0
2019-01-15 15:15:00,NSE:NIFTY,10889.55,10896.95,10883.8,10884.2,0.0
2019-01-16 09:15:00,NSE:NIFTY,10903.85,10928.15,10879.3,10908.8,0.0
2019-01-16 12:15:00,NSE:NIFTY,10909.05,10923.85,10876.9,10892.6,0.0
2019-01-16 15:15:00,NSE:NIFTY,10892.25,10893.6,10883.0,10888.85,0.0
2019-01-17 09:15:00,NSE:NIFTY,10917.3,10929.25,10893.8,10897.8,0.0
2019-01-17 12:15:00,NSE:NIFTY,10897.15,10930.65,10844.65,10907.2,0.0
2019-01-17 15:15:00,NSE:NIFTY,10906.45,10906.55,10889.25,10889.45,0.0
2019-01-18 09:15:00,NSE:NIFTY,10919.25,10928.2,10852.2,10874.2,0.0
2019-01-18 12:15:00,NSE:NIFTY,10874.35,10915.05,10862.5,10902.9,0.0
2019-01-18 15:15:00,NSE:NIFTY,10902.5,10915.15,10899.45,10907.7,0.0
2019-01-21 09:15:00,NSE:NIFTY,10919.4,10987.45,10885.75,10961.35,0.0
2019-01-21 12:15:00,NSE:NIFTY,10961.1,10978.35,10950.55,10965.35,0.0
2019-01-21 15:15:00,NSE:NIFTY,10964.95,10965.4,10946.75,10950.15,0.0
2019-01-22 09:15:00,NSE:NIFTY,10943.75,10944.55,10864.15,10876.55,0.0
2019-01-22 12:15:00,NSE:NIFTY,10876.65,10927.7,10870.75,10925.3,0.0
2019-01-22 15:15:00,NSE:NIFTY,10925.35,10931.05,10916.35,10918.6,0.0
2019-01-23 09:15:00,NSE:NIFTY,10932.3,10942.55,10905.5,10934.45,0.0
2019-01-23 12:15:00,NSE:NIFTY,10934.8,10944.8,10823.25,10826.65,0.0
2019-01-23 15:15:00,NSE:NIFTY,10826.9,10830.15,10811.95,10823.05,0.0
2019-01-24 09:15:00,NSE:NIFTY,10848.85,10858.4,10798.65,10835.95,0.0
2019-01-24 12:15:00,NSE:NIFTY,10835.8,10862.85,10801.85,10859.7,0.0
2019-01-24 15:15:00,NSE:NIFTY,10859.4,10866.6,10850.45,10858.95,0.0
2019-01-25 09:15:00,NSE:NIFTY,10865.05,10931.7,10858.2,10898.25,0.0
2019-01-25 12:15:00,NSE:NIFTY,10898.75,10906.75,10756.45,10777.65,0.0
2019-01-25 15:15:00,NSE:NIFTY,10778.8,10797.75,10774.95,10778.25,0.0
2019-01-28 09:15:00,NSE:NIFTY,10794.2,10804.45,10663.0,10688.5,0.0
2019-01-28 12:15:00,NSE:NIFTY,10688.3,10694.0,10630.95,10655.4,0.0
2019-01-28 15:15:00,NSE:NIFTY,10655.35,10678.1,10648.5,10675.0,0.0
2019-01-29 09:15:00,NSE:NIFTY,10653.75,10675.5,10616.85,10649.2,0.0
2019-01-29 12:15:00,NSE:NIFTY,10649.75,10666.9,10583.65,10632.45,0.0
2019-01-29 15:15:00,NSE:NIFTY,10633.3,10690.35,10632.35,10675.95,0.0
2019-01-30 09:15:00,NSE:NIFTY,10710.2,10710.2,10622.4,10635.85,0.0
2019-01-30 12:15:00,NSE:NIFTY,10635.8,10690.75,10612.85,10653.9,0.0
2019-01-30 15:15:00,NSE:NIFTY,10653.65,10664.95,10634.8,10638.2,0.0
2019-01-31 09:15:00,NSE:NIFTY,10695.65,10760.65,10678.55,10753.35,0.0
2019-01-31 12:15:00,NSE:NIFTY,10753.05,10838.05,10738.0,10829.0,0.0
2019-01-31 15:15:00,NSE:NIFTY,10828.9,10834.2,10817.25,10817.35,0.0
2019-02-01 09:15:00,NSE:NIFTY,10845.35,10888.05,10835.85,10863.2,0.0
2019-02-01 12:15:00,NSE:NIFTY,10863.4,10983.45,10813.45,10890.7,0.0
2019-02-01 15:15:00,NSE:NIFTY,10891.35,10899.75,10888.85,10892.75,0.0
2019-02-04 09:15:00,NSE:NIFTY,10878.75,10878.75,10829.9,10855.8,0.0
2019-02-04 12:15:00,NSE:NIFTY,10855.7,10927.9,10814.15,10903.45,0.0
2019-02-04 15:15:00,NSE:NIFTY,10903.9,10913.65,10903.4,10909.45,0.0
2019-02-05 09:15:00,NSE:NIFTY,10913.8,10948.65,10886.7,10946.95,0.0
2019-02-05 12:15:00,NSE:NIFTY,10946.45,10956.7,10916.25,10934.15,0.0
2019-02-05 15:15:00,NSE:NIFTY,10934.2,10936.25,10928.05,10935.65,0.0
2019-02-06 09:15:00,NSE:NIFTY,10966.95,11019.8,10962.7,11016.05,0.0
2019-02-06 12:15:00,NSE:NIFTY,11015.8,11065.2,11013.35,11061.85,0.0
2019-02-06 15:15:00,NSE:NIFTY,11061.6,11072.6,11058.1,11068.45,0.0
2019-02-07 09:15:00,NSE:NIFTY,11067.4,11118.1,11055.95,11085.05,0.0
2019-02-07 12:15:00,NSE:NIFTY,11085.35,11113.15,11043.6,11074.5,0.0
2019-02-07 15:15:00,NSE:NIFTY,11074.75,11076.4,11049.2,11054.4,0.0
2019-02-08 09:15:00,NSE:NIFTY,11024.7,11041.2,10988.65,11003.1,0.0
2019-02-08 12:15:00,NSE:NIFTY,11003.0,11022.75,10932.75,10935.7,0.0
2019-02-08 15:15:00,NSE:NIFTY,10936.35,10936.35,10925.45,10932.6,0.0
2019-02-11 09:15:00,NSE:NIFTY,10924.2,10924.45,10857.1,10889.55,0.0
2019-02-11 12:15:00,NSE:NIFTY,10889.8,10920.5,10865.45,10885.5,0.0
2019-02-11 15:15:00,NSE:NIFTY,10885.3,10902.9,10881.45,10900.75,0.0
2019-02-12 09:15:00,NSE:NIFTY,10882.1,10910.9,10862.25,10878.25,0.0
2019-02-12 12:15:00,NSE:NIFTY,10878.05,10894.7,10823.8,10833.5,0.0
2019-02-12 15:15:00,NSE:NIFTY,10833.05,10838.2,10825.35,10828.1,0.0
2019-02-13 09:15:00,NSE:NIFTY,10876.6,10891.65,10837.1,10855.85,0.0
2019-02-13 12:15:00,NSE:NIFTY,10855.5,10867.75,10785.85,10788.45,0.0
2019-02-13 15:15:00,NSE:NIFTY,10788.65,10789.05,10772.1,10774.95,0.0
2019-02-14 09:15:00,NSE:NIFTY,10792.7,10792.7,10736.05,10753.4,0.0
2019-02-14 12:15:00,NSE:NIFTY,10753.75,10783.05,10718.75,10740.55,0.0
2019-02-14 15:15:00,NSE:NIFTY,10740.15,10761.9,10739.05,10759.8,0.0
2019-02-15 09:15:00,NSE:NIFTY,10785.75,10785.75,10634.5,10642.55,0.0
2019-02-15 12:15:00,NSE:NIFTY,10642.4,10733.85,10620.4,10728.3,0.0
2019-02-15 15:15:00,NSE:NIFTY,10728.35,10743.8,10723.5,10728.8,0.0
2019-02-18 09:15:00,NSE:NIFTY,10749.7,10759.9,10639.5,10649.8,0.0
2019-02-18 12:15:00,NSE:NIFTY,10649.75,10683.55,10637.05,10647.0,0.0
2019-02-18 15:15:00,NSE:NIFTY,10647.4,10647.7,10628.4,10631.75,0.0
2019-02-19 09:15:00,NSE:NIFTY,10647.45,10694.7,10635.25,10677.3,0.0
2019-02-19 12:15:00,NSE:NIFTY,10677.7,10722.85,10596.65,10604.05,0.0
2019-02-19 15:15:00,NSE:NIFTY,10604.1,10609.4,10585.65,10604.2,0.0
2019-02-20 09:15:00,NSE:NIFTY,10659.65,10697.35,10652.2,10656.15,0.0
2019-02-20 12:15:00,NSE:NIFTY,10656.25,10748.45,10646.4,10737.65,0.0
2019-02-20 15:15:00,NSE:NIFTY,10736.7,10752.7,10735.5,10742.55,0.0
2019-02-21 09:15:00,NSE:NIFTY,10747.45,10778.55,10721.5,10768.05,0.0
2019-02-21 12:15:00,NSE:NIFTY,10768.2,10808.85,10758.45,10785.1,0.0
2019-02-21 15:15:00,NSE:NIFTY,10785.0,10795.8,10784.85,10791.95,0.0
2019-02-22 09:15:00,NSE:NIFTY,10783.55,10798.95,10758.4,10783.2,0.0
2019-02-22 12:15:00,NSE:NIFTY,10783.3,10801.55,10771.9,10788.3,0.0
2019-02-22 15:15:00,NSE:NIFTY,10787.65,10797.35,10784.45,10789.7,0.0
2019-02-25 09:15:00,NSE:NIFTY,10813.05,10830.1,10788.05,10821.95,0.0
2019-02-25 12:15:00,NSE:NIFTY,10821.85,10887.1,10816.55,10885.55,0.0
2019-02-25 15:15:00,NSE:NIFTY,10885.4,10886.35,10877.35,10879.15,0.0
2019-02-26 09:15:00,NSE:NIFTY,10766.2,10842.15,10729.3,10826.4,0.0
2019-02-26 12:15:00,NSE:NIFTY,10827.1,10888.75,10813.6,10836.4,0.0
2019-02-26 15:15:00,NSE:NIFTY,10835.95,10838.25,10826.0,10829.9,0.0
2019-02-27 09:15:00,NSE:NIFTY,10885.45,10939.7,10751.2,10760.2,0.0
2019-02-27 12:15:00,NSE:NIFTY,10761.95,10842.8,10760.45,10808.65,0.0
2019-02-27 15:15:00,NSE:NIFTY,10809.2,10810.05,10793.35,10794.2,0.0
2019-02-28 09:15:00,NSE:NIFTY,10854.65,10857.7,10800.2,10804.6,0.0
2019-02-28 12:15:00,NSE:NIFTY,10804.25,10844.75,10784.85,10789.4,0.0
2019-02-28 15:15:00,NSE:NIFTY,10789.5,10804.15,10789.5,10801.8,0.0
2019-03-01 09:15:00,NSE:NIFTY,10845.75,10871.6,10837.05,10841.6,0.0
2019-03-01 12:15:00,NSE:NIFTY,10841.9,10877.9,10823.1,10863.15,0.0
2019-03-01 15:15:00,NSE:NIFTY,10862.6,10864.9,10857.85,10861.35,0.0
2019-03-05 09:15:00,NSE:NIFTY,10849.9,10902.05,10817.0,10899.45,0.0
2019-03-05 12:15:00,NSE:NIFTY,10899.05,10990.3,10893.1,10986.15,0.0
2019-03-05 15:15:00,NSE:NIFTY,10986.2,10994.9,10985.15,10985.65,0.0
2019-03-06 09:15:00,NSE:NIFTY,11029.25,11052.45,10998.85,11038.7,0.0
2019-03-06 12:15:00,NSE:NIFTY,11038.6,11062.3,11012.35,11051.05,0.0
2019-03-06 15:15:00,NSE:NIFTY,11051.2,11059.05,11043.2,11049.1,0.0
2019-03-07 09:15:00,NSE:NIFTY,11068.5,11070.3,11038.35,11049.75,0.0
