datetime,symbol,open,high,low,close,volume
2024-09-20 13:15:00,NSE:NIFTY,25784.75,25806.95,25775.65,25782.2,9331207.0
2024-09-20 13:30:00,NSE:NIFTY,25783.35,25786.3,25487.35,25551.85,30065679.0
2024-09-20 13:45:00,NSE:NIFTY,25548.5,25732.45,25545.0,25665.75,16828673.0
2024-09-20 14:00:00,NSE:NIFTY,25662.35,25703.1,25620.35,25674.9,8746615.0
2024-09-20 14:15:00,NSE:NIFTY,25676.3,25724.9,25593.75,25647.95,12213112.0
2024-09-20 14:30:00,NSE:NIFTY,25650.35,25702.35,25640.5,25644.85,13424724.0
2024-09-20 14:45:00,NSE:NIFTY,25646.3,25801.0,25646.2,25702.5,29597402.0
2024-09-20 15:00:00,NSE:NIFTY,25703.95,25803.5,25703.75,25792.85,123862616.0
2024-09-20 15:15:00,NSE:NIFTY,25793.65,25849.25,25783.0,25820.35,107093572.0
2024-09-23 09:15:00,NSE:NIFTY,25877.1,25910.35,25849.5,25892.85,19540145.0
2024-09-23 09:30:00,NSE:NIFTY,25892.0,25911.7,25879.9,25892.2,11470045.0
2024-09-23 09:45:00,NSE:NIFTY,25891.8,25925.8,25891.05,25904.15,9063359.0
2024-09-23 10:00:00,NSE:NIFTY,25904.4,25916.7,25895.5,25897.05,7233873.0
2024-09-23 10:15:00,NSE:NIFTY,25897.4,25901.65,25881.15,25891.85,7966779.0
2024-09-23 10:30:00,NSE:NIFTY,25892.5,25893.4,25859.65,25874.45,6375900.0
2024-09-23 10:45:00,NSE:NIFTY,25874.5,25891.55,25868.05,25884.55,7137252.0
2024-09-23 11:00:00,NSE:NIFTY,25885.35,25892.65,25879.25,25880.75,7650974.0
2024-09-23 11:15:00,NSE:NIFTY,25881.45,25886.15,25866.25,25868.45,6306895.0
2024-09-23 11:30:00,NSE:NIFTY,25868.7,25870.55,25854.2,25863.85,6734639.0
2024-09-23 11:45:00,NSE:NIFTY,25863.7,25879.0,25847.35,25878.7,6723367.0
2024-09-23 12:00:00,NSE:NIFTY,25879.95,25880.25,25866.65,25867.45,5705780.0
2024-09-23 12:15:00,NSE:NIFTY,25867.25,25875.15,25862.8,25866.95,4759244.0
2024-09-23 12:30:00,NSE:NIFTY,25866.8,25875.1,25857.1,25871.7,5941689.0
2024-09-23 12:45:00,NSE:NIFTY,25870.8,25874.45,25861.6,25872.7,4651814.0
2024-09-23 13:00:00,NSE:NIFTY,25872.55,25895.7,25871.15,25883.95,4459352.0
2024-09-23 13:15:00,NSE:NIFTY,25883.6,25898.85,25880.1,25893.95,4664931.0
2024-09-23 13:30:00,NSE:NIFTY,25893.05,25907.45,25893.05,25905.15,4595645.0
2024-09-23 13:45:00,NSE:NIFTY,25905.05,25913.6,25902.2,25906.05,4828265.0
2024-09-23 14:00:00,NSE:NIFTY,25906.75,25911.6,25897.35,25907.2,8841397.0
2024-09-23 14:15:00,NSE:NIFTY,25906.9,25934.85,25906.1,25929.6,9642348.0
2024-09-23 14:30:00,NSE:NIFTY,25927.8,25936.8,25914.9,25928.35,7917685.0
2024-09-23 14:45:00,NSE:NIFTY,25929.8,25945.9,25920.9,25924.1,8789055.0
2024-09-23 15:00:00,NSE:NIFTY,25925.1,25956.0,25919.9,25938.75,18710320.0
2024-09-23 15:15:00,NSE:NIFTY,25940.85,25947.1,25923.35,25930.2,18210025.0
2024-09-24 09:15:00,NSE:NIFTY,25930.2,25938.05,25886.85,25932.4,41534280.0
2024-09-24 09:30:00,NSE:NIFTY,25932.9,25959.05,25918.8,25955.6,24926504.0
2024-09-24 09:45:00,NSE:NIFTY,25954.95,25975.55,25950.45,25963.65,23371944.0
2024-09-24 10:00:00,NSE:NIFTY,25963.2,25978.9,25947.95,25956.15,16741343.0
2024-09-24 10:15:00,NSE:NIFTY,25956.3,25981.5,25955.5,25969.25,15129429.0
2024-09-24 10:30:00,NSE:NIFTY,25969.05,25977.95,25947.0,25951.3,11634703.0
2024-09-24 10:45:00,NSE:NIFTY,25951.55,25961.5,25937.55,25960.45,14557265.0
2024-09-24 11:00:00,NSE:NIFTY,25960.75,25961.85,25945.45,25948.95,11028870.0
2024-09-24 11:15:00,NSE:NIFTY,25948.5,25948.85,25920.35,25930.35,8873457.0
2024-09-24 11:30:00,NSE:NIFTY,25931.55,25934.35,25918.5,25922.4,8426729.0
2024-09-24 11:45:00,NSE:NIFTY,25922.85,25931.75,25905.75,25911.65,8476196.0
2024-09-24 12:00:00,NSE:NIFTY,25911.4,25927.7,25911.0,25921.55,7638622.0
2024-09-24 12:15:00,NSE:NIFTY,25921.4,25946.0,25920.1,25939.15,10414993.0
2024-09-24 12:30:00,NSE:NIFTY,25938.9,25951.95,25935.4,25947.4,12572671.0
2024-09-24 12:45:00,NSE:NIFTY,25947.65,25963.75,25946.3,25957.45,14108294.0
2024-09-24 13:00:00,NSE:NIFTY,25957.8,25966.75,25952.8,25964.35,7292651.0
2024-09-24 13:15:00,NSE:NIFTY,25964.6,25968.95,25957.55,25959.65,7893598.0
2024-09-24 13:30:00,NSE:NIFTY,25959.45,25972.0,25951.1,25967.75,12203492.0
2024-09-24 13:45:00,NSE:NIFTY,25967.4,25984.25,25960.6,25964.95,11399641.0
2024-09-24 14:00:00,NSE:NIFTY,25964.2,25982.9,25962.05,25973.4,11220241.0
2024-09-24 14:15:00,NSE:NIFTY,25973.3,25993.4,25960.5,25973.35,15205940.0
2024-09-24 14:30:00,NSE:NIFTY,25974.1,25987.8,25969.9,25979.1,13781202.0
2024-09-24 14:45:00,NSE:NIFTY,25979.7,26011.55,25948.3,25950.5,18894604.0
2024-09-24 15:00:00,NSE:NIFTY,25950.25,25958.0,25918.65,25944.15,28897473.0
2024-09-24 15:15:00,NSE:NIFTY,25943.8,25959.15,25939.8,25951.9,25657879.0
2024-09-25 09:15:00,NSE:NIFTY,25920.8,25951.75,25891.7,25939.15,37104922.0
2024-09-25 09:30:00,NSE:NIFTY,25939.2,25945.95,25922.05,25939.5,18034466.0
2024-09-25 09:45:00,NSE:NIFTY,25939.35,25954.15,25929.6,25943.6,13212956.0
2024-09-25 10:00:00,NSE:NIFTY,25943.75,25950.65,25904.15,25911.25,12559280.0
2024-09-25 10:15:00,NSE:NIFTY,25911.2,25926.6,25900.9,25909.1,10078942.0
2024-09-25 10:30:00,NSE:NIFTY,25909.5,25927.05,25907.25,25918.45,10546615.0
2024-09-25 10:45:00,NSE:NIFTY,25918.6,25924.05,25910.6,25914.7,8286803.0
2024-09-25 11:00:00,NSE:NIFTY,25915.1,25928.05,25910.6,25914.95,7965494.0
2024-09-25 11:15:00,NSE:NIFTY,25915.0,25930.9,25912.25,25925.2,5696491.0
2024-09-25 11:30:00,NSE:NIFTY,25925.7,25930.55,25901.75,25902.6,10473889.0
2024-09-25 11:45:00,NSE:NIFTY,25903.6,25903.6,25871.35,25880.25,7927744.0
2024-09-25 12:00:00,NSE:NIFTY,25880.75,25898.8,25875.8,25880.15,6911928.0
2024-09-25 12:15:00,NSE:NIFTY,25879.2,25890.95,25875.35,25888.1,8586277.0
2024-09-25 12:30:00,NSE:NIFTY,25888.65,25896.2,25882.75,25883.9,6667783.0
2024-09-25 12:45:00,NSE:NIFTY,25884.8,25899.45,25881.95,25892.8,5796376.0
2024-09-25 13:00:00,NSE:NIFTY,25893.35,25899.95,25882.95,25884.6,6092697.0
2024-09-25 13:15:00,NSE:NIFTY,25884.5,25919.95,25884.4,25915.3,7264656.0
2024-09-25 13:30:00,NSE:NIFTY,25915.85,25916.5,25898.65,25907.7,5314120.0
2024-09-25 13:45:00,NSE:NIFTY,25907.3,25929.3,25906.25,25920.95,6002969.0
2024-09-25 14:00:00,NSE:NIFTY,25921.3,25950.45,25920.85,25945.45,7870717.0
2024-09-25 14:15:00,NSE:NIFTY,25946.0,25949.0,25926.15,25935.45,7513599.0
2024-09-25 14:30:00,NSE:NIFTY,25935.2,25949.65,25927.95,25937.8,7722593.0
2024-09-25 14:45:00,NSE:NIFTY,25937.6,25945.05,25923.0,25928.7,10422337.0
2024-09-25 15:00:00,NSE:NIFTY,25929.95,26028.95,25929.1,26017.55,25068249.0
2024-09-25 15:15:00,NSE:NIFTY,26017.3,26032.8,26008.05,26013.5,23760753.0
2024-09-26 09:15:00,NSE:NIFTY,26015.8,26056.0,25998.4,26049.25,23603022.0
2024-09-26 09:30:00,NSE:NIFTY,26050.25,26052.05,26024.15,26031.15,11876700.0
2024-09-26 09:45:00,NSE:NIFTY,26030.25,26057.9,26027.1,26045.95,13682241.0
2024-09-26 10:00:00,NSE:NIFTY,26045.5,26075.2,26039.35,26063.55,15955886.0
2024-09-26 10:15:00,NSE:NIFTY,26062.55,26071.8,26048.75,26065.95,10768767.0
2024-09-26 10:30:00,NSE:NIFTY,26066.2,26087.8,26053.55,26065.9,17109754.0
2024-09-26 10:45:00,NSE:NIFTY,26064.6,26072.2,26057.6,26064.4,12894523.0
2024-09-26 11:00:00,NSE:NIFTY,26065.45,26078.2,26056.35,26073.3,8728848.0
2024-09-26 11:15:00,NSE:NIFTY,26073.5,26078.15,26060.4,26063.6,7721720.0
2024-09-26 11:30:00,NSE:NIFTY,26063.65,26075.4,26055.0,26070.8,10917279.0
2024-09-26 11:45:00,NSE:NIFTY,26071.15,26088.4,26069.4,26080.95,12128905.0
2024-09-26 12:00:00,NSE:NIFTY,26081.7,26098.0,26080.05,26095.6,9761058.0
2024-09-26 12:15:00,NSE:NIFTY,26095.3,26111.4,26088.7,26092.9,8890388.0
2024-09-26 12:30:00,NSE:NIFTY,26093.55,26103.8,26078.65,26094.2,8057849.0
2024-09-26 12:45:00,NSE:NIFTY,26095.25,26112.95,26091.9,26093.0,8309579.0
2024-09-26 13:00:00,NSE:NIFTY,26092.75,26101.55,26063.6,26091.8,9251639.0
2024-09-26 13:15:00,NSE:NIFTY,26090.45,26113.95,26087.25,26106.25,9021536.0
2024-09-26 13:30:00,NSE:NIFTY,26107.85,26109.7,26087.15,26092.75,9070499.0
2024-09-26 13:45:00,NSE:NIFTY,26092.4,26097.4,26063.65,26095.6,10859892.0
2024-09-26 14:00:00,NSE:NIFTY,26096.3,26101.25,26034.65,26087.2,16610203.0
2024-09-26 14:15:00,NSE:NIFTY,26087.05,26128.6,26085.45,26110.2,12462896.0
2024-09-26 14:30:00,NSE:NIFTY,26109.65,26193.3,26100.45,26189.9,21431481.0
2024-09-26 14:45:00,NSE:NIFTY,26189.05,26219.55,26171.4,26213.1,22182418.0
2024-09-26 15:00:00,NSE:NIFTY,26214.15,26250.9,26203.05,26207.55,39633309.0
2024-09-26 15:15:00,NSE:NIFTY,26206.45,26220.55,26174.1,26184.65,37737303.0
2024-09-27 09:15:00,NSE:NIFTY,26234.3,26250.55,26208.9,26230.6,38698748.0
2024-09-27 09:30:00,NSE:NIFTY,26230.75,26245.05,26218.7,26240.85,21810345.0
2024-09-27 09:45:00,NSE:NIFTY,26240.65,26271.85,26238.5,26260.75,18408604.0
2024-09-27 10:00:00,NSE:NIFTY,26260.95,26267.3,26245.2,26262.25,16822354.0
2024-09-27 10:15:00,NSE:NIFTY,26262.2,26268.95,26255.85,26264.95,15070846.0
2024-09-27 10:30:00,NSE:NIFTY,26265.0,26277.35,26260.3,26266.45,9243244.0
2024-09-27 10:45:00,NSE:NIFTY,26266.75,26272.95,26241.25,26257.45,11705831.0
2024-09-27 11:00:00,NSE:NIFTY,26258.0,26260.15,26214.0,26241.0,12654919.0
2024-09-27 11:15:00,NSE:NIFTY,26241.45,26241.45,26207.9,26233.7,9975147.0
2024-09-27 11:30:00,NSE:NIFTY,26233.05,26235.75,26215.9,26222.25,10204301.0
2024-09-27 11:45:00,NSE:NIFTY,26222.6,26230.6,26206.95,26213.4,8261872.0
2024-09-27 12:00:00,NSE:NIFTY,26214.3,26243.6,26212.3,26236.75,10147312.0
2024-09-27 12:15:00,NSE:NIFTY,26236.45,26249.4,26234.45,26239.4,7952416.0
2024-09-27 12:30:00,NSE:NIFTY,26240.2,26240.2,26213.75,26214.0,7163177.0
2024-09-27 12:45:00,NSE:NIFTY,26213.3,26222.5,26182.1,26189.2,13365944.0
2024-09-27 13:00:00,NSE:NIFTY,26188.7,26208.1,26179.6,26189.85,14299282.0
2024-09-27 13:15:00,NSE:NIFTY,26189.8,26193.45,26166.95,26179.7,10237968.0
2024-09-27 13:30:00,NSE:NIFTY,26180.5,26201.0,26173.35,26201.0,8828883.0
2024-09-27 13:45:00,NSE:NIFTY,26200.55,26230.85,26194.1,26220.7,10786427.0
2024-09-27 14:00:00,NSE:NIFTY,26219.7,26225.4,26174.25,26186.8,10560688.0
2024-09-27 14:15:00,NSE:NIFTY,26185.5,26204.75,26180.55,26191.4,10201079.0
2024-09-27 14:30:00,NSE:NIFTY,26191.1,26211.95,26185.9,26191.85,10481886.0
2024-09-27 14:45:00,NSE:NIFTY,26191.8,26202.15,26177.65,26187.4,13000583.0
2024-09-27 15:00:00,NSE:NIFTY,26185.3,26206.8,26151.4,26195.15,102937023.0
2024-09-27 15:15:00,NSE:NIFTY,26194.1,26197.0,26157.7,26175.0,85489100.0
2024-09-30 09:15:00,NSE:NIFTY,26060.95,26134.7,26045.1,26065.2,39942972.0
2024-09-30 09:30:00,NSE:NIFTY,26064.85,26065.15,26012.1,26021.7,23428872.0
2024-09-30 09:45:00,NSE:NIFTY,26022.6,26022.6,25961.55,25980.65,16573090.0
2024-09-30 10:00:00,NSE:NIFTY,25981.0,26018.75,25964.75,25982.55,13707035.0
2024-09-30 10:15:00,NSE:NIFTY,25983.25,25995.15,25972.95,25990.0,10878862.0
2024-09-30 10:30:00,NSE:NIFTY,25990.25,25991.95,25943.15,25970.05,11787996.0
2024-09-30 10:45:00,NSE:NIFTY,25970.1,25976.75,25937.85,25939.85,9309795.0
2024-09-30 11:00:00,NSE:NIFTY,25937.6,25951.7,25921.0,25928.65,10653599.0
2024-09-30 11:15:00,NSE:NIFTY,25930.0,25939.3,25902.55,25906.5,10975308.0
2024-09-30 11:30:00,NSE:NIFTY,25905.55,25918.35,25891.4,25892.5,8888541.0
2024-09-30 11:45:00,NSE:NIFTY,25892.8,25901.95,25882.3,25901.4,8676285.0
2024-09-30 12:00:00,NSE:NIFTY,25902.3,25915.0,25892.4,25895.15,9607640.0
2024-09-30 12:15:00,NSE:NIFTY,25894.8,25909.1,25890.25,25900.8,7026656.0
2024-09-30 12:30:00,NSE:NIFTY,25901.75,25903.55,25885.9,25894.4,6979680.0
2024-09-30 12:45:00,NSE:NIFTY,25894.75,25908.7,25886.4,25891.8,6050127.0
2024-09-30 13:00:00,NSE:NIFTY,25892.25,25896.2,25863.05,25877.1,7108628.0
2024-09-30 13:15:00,NSE:NIFTY,25877.15,25877.85,25840.45,25842.05,8004947.0
2024-09-30 13:30:00,NSE:NIFTY,25841.5,25868.55,25824.4,25859.3,9144447.0
2024-09-30 13:45:00,NSE:NIFTY,25858.85,25870.65,25851.0,25868.6,6182646.0
2024-09-30 14:00:00,NSE:NIFTY,25868.15,25872.9,25828.25,25829.15,7885292.0
2024-09-30 14:15:00,NSE:NIFTY,25827.55,25836.0,25797.65,25809.15,8525860.0
2024-09-30 14:30:00,NSE:NIFTY,25809.35,25821.15,25797.0,25803.35,10888550.0
2024-09-30 14:45:00,NSE:NIFTY,25803.2,25854.9,25796.65,25842.95,13295124.0
2024-09-30 15:00:00,NSE:NIFTY,25842.85,25848.05,25802.0,25812.25,37548543.0
2024-09-30 15:15:00,NSE:NIFTY,25813.0,25829.1,25794.1,25822.8,37104776.0
2024-10-01 09:15:00,NSE:NIFTY,25832.0,25907.6,25788.05,25850.0,23071858.0
2024-10-01 09:30:00,NSE:NIFTY,25851.7,25869.55,25821.9,25861.3,12703558.0
2024-10-01 09:45:00,NSE:NIFTY,25861.7,25873.0,25825.4,25845.7,8626825.0
2024-10-01 10:00:00,NSE:NIFTY,25846.6,25852.35,25822.35,25824.05,7948575.0
2024-10-01 10:15:00,NSE:NIFTY,25824.6,25831.8,25794.05,25798.3,8342379.0
2024-10-01 10:30:00,NSE:NIFTY,25797.6,25798.75,25743.45,25759.35,8639784.0
2024-10-01 10:45:00,NSE:NIFTY,25759.15,25792.45,25744.0,25786.9,6709240.0
2024-10-01 11:00:00,NSE:NIFTY,25785.8,25791.5,25739.2,25745.75,5779753.0
2024-10-01 11:15:00,NSE:NIFTY,25745.45,25772.9,25742.9,25760.45,6738063.0
2024-10-01 11:30:00,NSE:NIFTY,25761.1,25791.5,25743.0,25786.0,6295418.0
2024-10-01 11:45:00,NSE:NIFTY,25785.95,25825.55,25785.95,25821.75,8124020.0
2024-10-01 12:00:00,NSE:NIFTY,25821.05,25837.85,25811.05,25822.95,7879561.0
2024-10-01 12:15:00,NSE:NIFTY,25822.45,25838.85,25797.7,25800.25,6656992.0
2024-10-01 12:30:00,NSE:NIFTY,25799.9,25802.0,25762.75,25771.1,6658046.0
2024-10-01 12:45:00,NSE:NIFTY,25771.25,25778.35,25755.1,25773.05,6854684.0
2024-10-01 13:00:00,NSE:NIFTY,25773.65,25794.15,25761.0,25793.85,5593126.0
2024-10-01 13:15:00,NSE:NIFTY,25792.75,25816.75,25781.15,25813.55,7135652.0
2024-10-01 13:30:00,NSE:NIFTY,25813.05,25822.6,25791.55,25798.4,8441528.0
2024-10-01 13:45:00,NSE:NIFTY,25798.05,25800.75,25781.7,25796.8,6120465.0
2024-10-01 14:00:00,NSE:NIFTY,25796.45,25809.45,25788.2,25795.4,5966690.0
2024-10-01 14:15:00,NSE:NIFTY,25795.05,25803.5,25766.25,25767.65,9357251.0
2024-10-01 14:30:00,NSE:NIFTY,25767.3,25781.35,25754.6,25757.6,7461098.0
2024-10-01 14:45:00,NSE:NIFTY,25757.65,25785.3,25757.55,25780.05,9130684.0
2024-10-01 15:00:00,NSE:NIFTY,25779.8,25819.2,25779.8,25788.05,21798354.0
2024-10-01 15:15:00,NSE:NIFTY,25788.4,25816.35,25785.35,25812.55,20469045.0
2024-10-03 09:15:00,NSE:NIFTY,25451.6,25603.85,25451.6,25588.15,55094133.0
2024-10-03 09:30:00,NSE:NIFTY,25587.1,25639.45,25576.35,25616.75,22258750.0
2024-10-03 09:45:00,NSE:NIFTY,25616.6,25632.25,25574.05,25575.5,14443508.0
2024-10-03 10:00:00,NSE:NIFTY,25576.0,25580.55,25523.55,25528.9,14829194.0
2024-10-03 10:15:00,NSE:NIFTY,25529.35,25545.0,25500.6,25524.55,11611279.0
2024-10-03 10:30:00,NSE:NIFTY,25523.8,25537.6,25513.15,25516.4,14627632.0
2024-10-03 10:45:00,NSE:NIFTY,25515.55,25518.85,25500.75,25505.15,9357829.0
2024-10-03 11:00:00,NSE:NIFTY,25505.1,25507.35,25487.3,25491.95,9044392.0
2024-10-03 11:15:00,NSE:NIFTY,25491.5,25492.15,25411.6,25422.25,13465455.0
2024-10-03 11:30:00,NSE:NIFTY,25421.1,25437.1,25397.4,25401.85,11025959.0
2024-10-03 11:45:00,NSE:NIFTY,25402.2,25421.55,25389.05,25398.2,10475286.0
2024-10-03 12:00:00,NSE:NIFTY,25398.15,25413.5,25382.85,25391.2,11578647.0
2024-10-03 12:15:00,NSE:NIFTY,25391.4,25399.15,25373.0,25375.05,11766577.0
2024-10-03 12:30:00,NSE:NIFTY,25374.9,25414.3,25368.7,25396.95,12914419.0
2024-10-03 12:45:00,NSE:NIFTY,25396.55,25396.65,25371.85,25374.85,10711702.0
2024-10-03 13:00:00,NSE:NIFTY,25374.25,25378.35,25344.75,25349.55,12685678.0
2024-10-03 13:15:00,NSE:NIFTY,25350.35,25351.95,25297.45,25313.45,14435412.0
2024-10-03 13:30:00,NSE:NIFTY,25313.65,25319.3,25280.35,25284.25,11791085.0
2024-10-03 13:45:00,NSE:NIFTY,25283.85,25298.65,25231.9,25264.2,16295840.0
2024-10-03 14:00:00,NSE:NIFTY,25264.55,25286.5,25235.8,25276.55,15622273.0
2024-10-03 14:15:00,NSE:NIFTY,25275.65,25276.05,25238.15,25244.8,12515235.0
2024-10-03 14:30:00,NSE:NIFTY,25244.45,25277.8,25230.3,25248.05,15272025.0
2024-10-03 14:45:00,NSE:NIFTY,25248.15,25273.85,25238.05,25246.75,17364909.0
2024-10-03 15:00:00,NSE:NIFTY,25247.55,25268.55,25246.4,25258.45,33985591.0
2024-10-03 15:15:00,NSE:NIFTY,25259.3,25274.1,25245.85,25266.0,34160054.0
2024-10-04 09:15:00,NSE:NIFTY,25223.15,25287.9,25118.15,25130.5,38928297.0
2024-10-04 09:30:00,NSE:NIFTY,25128.8,25217.45,25094.55,25189.55,23862751.0
2024-10-04 09:45:00,NSE:NIFTY,25189.3,25283.35,25158.0,25279.3,16842089.0
2024-10-04 10:00:00,NSE:NIFTY,25279.8,25294.05,25200.8,25213.7,12524009.0
2024-10-04 10:15:00,NSE:NIFTY,25212.0,25222.0,25175.45,25199.1,9575342.0
2024-10-04 10:30:00,NSE:NIFTY,25198.65,25285.1,25198.65,25282.9,12803448.0
2024-10-04 10:45:00,NSE:NIFTY,25284.35,25360.3,25277.8,25339.45,14481090.0
2024-10-04 11:00:00,NSE:NIFTY,25338.85,25349.4,25275.1,25332.6,12738727.0
2024-10-04 11:15:00,NSE:NIFTY,25332.0,25346.1,25292.85,25306.45,8232948.0
2024-10-04 11:30:00,NSE:NIFTY,25306.3,25331.8,25278.9,25326.05,8471180.0
2024-10-04 11:45:00,NSE:NIFTY,25327.4,25423.65,25312.45,25421.8,14657713.0
2024-10-04 12:00:00,NSE:NIFTY,25420.85,25471.25,25398.15,25468.85,14857538.0
2024-10-04 12:15:00,NSE:NIFTY,25468.15,25485.05,25418.85,25462.5,11171855.0
2024-10-04 12:30:00,NSE:NIFTY,25459.4,25463.25,25195.5,25203.1,20376211.0
2024-10-04 12:45:00,NSE:NIFTY,25202.95,25271.5,25116.7,25117.25,20205148.0
2024-10-04 13:00:00,NSE:NIFTY,25115.9,25156.3,25077.1,25114.4,11643585.0
2024-10-04 13:15:00,NSE:NIFTY,25112.7,25122.45,25071.5,25096.75,9459705.0
2024-10-04 13:30:00,NSE:NIFTY,25095.75,25095.75,25022.6,25061.4,10179015.0
2024-10-04 13:45:00,NSE:NIFTY,25059.95,25096.2,25035.45,25045.6,9011805.0
2024-10-04 14:00:00,NSE:NIFTY,25046.15,25062.75,25031.95,25045.4,8718477.0
2024-10-04 14:15:00,NSE:NIFTY,25045.65,25049.4,24998.8,25037.7,12066093.0
2024-10-04 14:30:00,NSE:NIFTY,25037.6,25064.35,24992.2,24993.95,10563605.0
2024-10-04 14:45:00,NSE:NIFTY,24994.75,25015.45,24984.85,24994.2,12382005.0
2024-10-04 15:00:00,NSE:NIFTY,24992.75,25029.0,24966.8,25020.95,24773017.0
2024-10-04 15:15:00,NSE:NIFTY,25021.45,25049.65,25016.85,25049.1,24151686.0
2024-10-07 09:15:00,NSE:NIFTY,25102.4,25143.0,25070.85,25077.8,22656974.0
2024-10-07 09:30:00,NSE:NIFTY,25078.35,25097.35,25049.9,25071.95,12905294.0
2024-10-07 09:45:00,NSE:NIFTY,25072.9,25083.75,25019.5,25077.75,12498785.0
2024-10-07 10:00:00,NSE:NIFTY,25077.05,25086.25,25018.55,25058.8,12040363.0
2024-10-07 10:15:00,NSE:NIFTY,25059.45,25079.75,25019.5,25020.65,8998427.0
2024-10-07 10:30:00,NSE:NIFTY,25021.4,25035.55,24964.7,24972.35,12608525.0
2024-10-07 10:45:00,NSE:NIFTY,24971.4,24976.9,24882.9,24896.9,16209637.0
2024-10-07 11:00:00,NSE:NIFTY,24896.1,24900.15,24798.65,24889.7,17848793.0
2024-10-07 11:15:00,NSE:NIFTY,24888.85,25005.9,24887.6,24975.2,16171686.0
2024-10-07 11:30:00,NSE:NIFTY,24979.55,24990.0,24931.6,24948.5,10242807.0
2024-10-07 11:45:00,NSE:NIFTY,24948.0,24976.85,24889.95,24903.95,8718506.0
2024-10-07 12:00:00,NSE:NIFTY,24904.1,24929.2,24880.55,24925.45,9706433.0
2024-10-07 12:15:00,NSE:NIFTY,24924.75,24960.05,24899.75,24926.45,9338385.0
