datetime,symbol,open,high,low,close,volume
2025-04-04 11:45:00,NSE:NIFTY,22971.2,22975.65,22958.8,22970.75,3291316.0
2025-04-04 11:50:00,NSE:NIFTY,22971.25,22971.25,22951.7,22956.85,4575685.0
2025-04-04 11:55:00,NSE:NIFTY,22956.25,22979.1,22952.8,22971.35,4988463.0
2025-04-04 12:00:00,NSE:NIFTY,22971.5,22974.15,22956.7,22957.15,5184319.0
2025-04-04 12:05:00,NSE:NIFTY,22956.9,22974.9,22944.75,22965.7,4293364.0
2025-04-04 12:10:00,NSE:NIFTY,22966.2,22972.25,22959.95,22965.3,3877517.0
2025-04-04 12:15:00,NSE:NIFTY,22965.35,22983.45,22963.9,22982.5,3134583.0
2025-04-04 12:20:00,NSE:NIFTY,22982.9,22989.85,22970.45,22987.35,3284367.0
2025-04-04 12:25:00,NSE:NIFTY,22986.65,22991.6,22972.2,22972.2,4771580.0
2025-04-04 12:30:00,NSE:NIFTY,22972.8,22979.5,22959.3,22962.25,3271927.0
2025-04-04 12:35:00,NSE:NIFTY,22962.3,22962.3,22944.4,22957.1,4448798.0
2025-04-04 12:40:00,NSE:NIFTY,22956.9,22966.95,22954.8,22964.45,2887473.0
2025-04-04 12:45:00,NSE:NIFTY,22964.35,22964.55,22952.6,22953.4,3098911.0
2025-04-04 12:50:00,NSE:NIFTY,22953.35,22955.4,22942.7,22950.95,3153658.0
2025-04-04 12:55:00,NSE:NIFTY,22951.6,22968.3,22944.3,22962.4,3138270.0
2025-04-04 13:00:00,NSE:NIFTY,22962.55,22973.4,22952.05,22953.2,3277358.0
2025-04-04 13:05:00,NSE:NIFTY,22954.15,22974.05,22951.95,22973.65,3076054.0
2025-04-04 13:10:00,NSE:NIFTY,22973.3,22973.3,22937.2,22938.05,4863366.0
2025-04-04 13:15:00,NSE:NIFTY,22938.15,22955.7,22934.8,22954.3,4336594.0
2025-04-04 13:20:00,NSE:NIFTY,22955.05,22966.75,22942.75,22957.8,4088935.0
2025-04-04 13:25:00,NSE:NIFTY,22959.25,22959.25,22939.05,22953.2,4247637.0
2025-04-04 13:30:00,NSE:NIFTY,22952.95,22957.7,22939.7,22943.35,3930094.0
2025-04-04 13:35:00,NSE:NIFTY,22944.25,22950.5,22919.25,22936.6,4982883.0
2025-04-04 13:40:00,NSE:NIFTY,22936.85,22938.6,22894.95,22903.05,5328998.0
2025-04-04 13:45:00,NSE:NIFTY,22902.15,22902.15,22874.4,22896.8,5743823.0
2025-04-04 13:50:00,NSE:NIFTY,22896.6,22911.4,22893.15,22903.5,4104278.0
2025-04-04 13:55:00,NSE:NIFTY,22905.75,22908.5,22892.45,22893.6,4204259.0
2025-04-04 14:00:00,NSE:NIFTY,22894.25,22903.4,22881.2,22885.7,6681869.0
2025-04-04 14:05:00,NSE:NIFTY,22886.5,22905.0,22883.1,22899.75,5722699.0
2025-04-04 14:10:00,NSE:NIFTY,22900.0,22913.8,22893.15,22909.6,4181481.0
2025-04-04 14:15:00,NSE:NIFTY,22908.6,22918.8,22904.7,22913.85,4978913.0
2025-04-04 14:20:00,NSE:NIFTY,22914.4,22917.35,22894.65,22903.8,4091123.0
2025-04-04 14:25:00,NSE:NIFTY,22904.45,22906.0,22886.1,22895.4,7602759.0
2025-04-04 14:30:00,NSE:NIFTY,22895.2,22900.95,22883.95,22888.15,5740708.0
2025-04-04 14:35:00,NSE:NIFTY,22888.4,22892.45,22876.45,22886.7,6051834.0
2025-04-04 14:40:00,NSE:NIFTY,22887.5,22889.65,22867.9,22872.4,7589359.0
2025-04-04 14:45:00,NSE:NIFTY,22873.65,22886.9,22870.7,22873.35,6555312.0
2025-04-04 14:50:00,NSE:NIFTY,22874.45,22882.5,22867.4,22871.0,7637602.0
2025-04-04 14:55:00,NSE:NIFTY,22870.45,22871.7,22857.45,22864.95,7892038.0
2025-04-04 15:00:00,NSE:NIFTY,22864.9,22905.45,22864.9,22902.25,9295528.0
2025-04-04 15:05:00,NSE:NIFTY,22900.2,22921.55,22900.2,22921.25,11142756.0
2025-04-04 15:10:00,NSE:NIFTY,22921.05,22921.5,22905.25,22911.0,11244003.0
2025-04-04 15:15:00,NSE:NIFTY,22909.45,22910.85,22896.45,22903.75,14352204.0
2025-04-04 15:20:00,NSE:NIFTY,22902.65,22909.35,22898.2,22908.05,11411485.0
2025-04-04 15:25:00,NSE:NIFTY,22907.2,22920.6,22899.45,22912.05,9866847.0
2025-04-07 09:15:00,NSE:NIFTY,21808.95,22102.95,21743.65,21888.35,61662645.0
2025-04-07 09:20:00,NSE:NIFTY,21890.1,22080.3,21867.35,22030.8,25768684.0
2025-04-07 09:25:00,NSE:NIFTY,22035.25,22077.7,22011.45,22041.85,18060750.0
2025-04-07 09:30:00,NSE:NIFTY,22042.35,22190.0,22038.35,22141.75,25868274.0
2025-04-07 09:35:00,NSE:NIFTY,22141.05,22148.15,22033.45,22036.05,21312996.0
2025-04-07 09:40:00,NSE:NIFTY,22037.1,22054.35,21977.05,22021.7,20812046.0
2025-04-07 09:45:00,NSE:NIFTY,22023.35,22037.05,21959.75,22022.7,13929897.0
2025-04-07 09:50:00,NSE:NIFTY,22019.75,22050.65,21996.4,22019.55,11817072.0
2025-04-07 09:55:00,NSE:NIFTY,22018.95,22033.4,21960.7,21963.25,11320501.0
2025-04-07 10:00:00,NSE:NIFTY,21960.55,22011.05,21960.3,21984.1,11231341.0
2025-04-07 10:05:00,NSE:NIFTY,21985.2,22000.85,21956.05,21982.95,7984259.0
2025-04-07 10:10:00,NSE:NIFTY,21983.85,21989.5,21911.05,21918.15,10004222.0
2025-04-07 10:15:00,NSE:NIFTY,21916.0,21938.35,21898.3,21922.0,7955699.0
2025-04-07 10:20:00,NSE:NIFTY,21921.9,21960.85,21921.9,21945.3,7904670.0
2025-04-07 10:25:00,NSE:NIFTY,21946.1,22005.65,21923.35,22005.15,7668206.0
2025-04-07 10:30:00,NSE:NIFTY,22004.4,22008.9,21954.1,21960.95,5959295.0
2025-04-07 10:35:00,NSE:NIFTY,21960.65,21969.2,21935.75,21959.9,7140571.0
2025-04-07 10:40:00,NSE:NIFTY,21959.65,22021.65,21950.9,22007.55,8083196.0
2025-04-07 10:45:00,NSE:NIFTY,22009.2,22042.55,21976.4,22042.15,7493414.0
2025-04-07 10:50:00,NSE:NIFTY,22040.7,22082.7,22014.6,22026.25,10107397.0
2025-04-07 10:55:00,NSE:NIFTY,22025.3,22032.1,21981.05,21983.65,7301385.0
2025-04-07 11:00:00,NSE:NIFTY,21980.25,22015.9,21980.25,21989.15,5235836.0
2025-04-07 11:05:00,NSE:NIFTY,21989.0,22015.7,21984.8,22005.6,4795876.0
2025-04-07 11:10:00,NSE:NIFTY,22007.65,22014.85,21981.3,21986.3,4683449.0
2025-04-07 11:15:00,NSE:NIFTY,21985.8,22006.0,21966.25,21979.45,5145795.0
2025-04-07 11:20:00,NSE:NIFTY,21979.05,21984.55,21949.3,21954.6,4765608.0
2025-04-07 11:25:00,NSE:NIFTY,21954.9,22009.4,21952.15,22009.1,5515944.0
2025-04-07 11:30:00,NSE:NIFTY,22006.85,22033.1,22004.2,22027.4,4202088.0
2025-04-07 11:35:00,NSE:NIFTY,22028.0,22069.5,22025.85,22032.7,5754259.0
2025-04-07 11:40:00,NSE:NIFTY,22033.25,22034.5,21987.05,22002.05,5512204.0
2025-04-07 11:45:00,NSE:NIFTY,22001.3,22004.5,21977.55,22003.35,5581411.0
2025-04-07 11:50:00,NSE:NIFTY,22003.45,22004.85,21979.8,21985.4,4879058.0
2025-04-07 11:55:00,NSE:NIFTY,21986.5,21987.35,21948.85,21965.2,4664128.0
2025-04-07 12:00:00,NSE:NIFTY,21965.4,21967.7,21938.1,21938.1,3672737.0
2025-04-07 12:05:00,NSE:NIFTY,21938.55,21946.75,21911.4,21927.7,5010068.0
2025-04-07 12:10:00,NSE:NIFTY,21928.05,21935.0,21886.15,21890.95,5513801.0
2025-04-07 12:15:00,NSE:NIFTY,21890.15,21896.95,21856.0,21863.35,6723109.0
2025-04-07 12:20:00,NSE:NIFTY,21864.45,21883.75,21850.35,21850.35,5297352.0
2025-04-07 12:25:00,NSE:NIFTY,21848.55,21879.7,21839.4,21846.15,5889205.0
2025-04-07 12:30:00,NSE:NIFTY,21846.2,21863.2,21796.9,21816.9,7052780.0
2025-04-07 12:35:00,NSE:NIFTY,21816.3,21872.55,21812.85,21866.25,5453560.0
2025-04-07 12:40:00,NSE:NIFTY,21865.7,21898.9,21857.0,21896.1,5159249.0
2025-04-07 12:45:00,NSE:NIFTY,21894.75,21943.25,21894.75,21927.75,5724242.0
2025-04-07 12:50:00,NSE:NIFTY,21927.6,21934.35,21879.1,21889.85,4906067.0
2025-04-07 12:55:00,NSE:NIFTY,21886.5,21894.85,21859.9,21865.25,5199100.0
2025-04-07 13:00:00,NSE:NIFTY,21865.75,21879.25,21846.45,21847.35,4374957.0
2025-04-07 13:05:00,NSE:NIFTY,21847.25,21880.5,21841.85,21879.85,4663217.0
2025-04-07 13:10:00,NSE:NIFTY,21879.7,21886.85,21841.65,21859.65,4620958.0
2025-04-07 13:15:00,NSE:NIFTY,21860.85,21862.3,21821.8,21825.75,3949079.0
2025-04-07 13:20:00,NSE:NIFTY,21825.2,21883.35,21814.35,21875.0,4236486.0
2025-04-07 13:25:00,NSE:NIFTY,21875.3,21918.85,21872.95,21898.1,5268345.0
2025-04-07 13:30:00,NSE:NIFTY,21898.05,21953.65,21885.2,21935.55,4873718.0
2025-04-07 13:35:00,NSE:NIFTY,21935.5,21963.65,21934.15,21950.6,5315420.0
2025-04-07 13:40:00,NSE:NIFTY,21950.4,21991.2,21939.35,21977.8,5218941.0
2025-04-07 13:45:00,NSE:NIFTY,21978.75,22037.8,21968.8,21974.7,5854573.0
2025-04-07 13:50:00,NSE:NIFTY,21973.3,21994.05,21967.3,21990.75,4291045.0
2025-04-07 13:55:00,NSE:NIFTY,21990.65,21999.5,21965.25,21985.0,5113257.0
2025-04-07 14:00:00,NSE:NIFTY,21984.5,22009.4,21964.85,22007.55,5030369.0
2025-04-07 14:05:00,NSE:NIFTY,22006.85,22033.3,22005.2,22019.7,4531380.0
2025-04-07 14:10:00,NSE:NIFTY,22019.2,22020.75,21981.5,21997.7,4595547.0
2025-04-07 14:15:00,NSE:NIFTY,21998.9,22018.05,21973.4,22014.95,4703474.0
2025-04-07 14:20:00,NSE:NIFTY,22011.45,22036.55,21991.7,22020.25,5077017.0
2025-04-07 14:25:00,NSE:NIFTY,22019.1,22032.8,22009.7,22020.55,5026135.0
2025-04-07 14:30:00,NSE:NIFTY,22020.15,22080.85,22006.7,22044.65,7143313.0
2025-04-07 14:35:00,NSE:NIFTY,22044.45,22048.85,22010.1,22017.65,6215807.0
2025-04-07 14:40:00,NSE:NIFTY,22015.65,22021.65,21996.5,22000.2,5979514.0
2025-04-07 14:45:00,NSE:NIFTY,22001.25,22026.4,22001.25,22016.45,5915073.0
2025-04-07 14:50:00,NSE:NIFTY,22015.75,22034.75,22008.1,22022.9,5346119.0
2025-04-07 14:55:00,NSE:NIFTY,22023.35,22070.95,22023.35,22046.5,8724537.0
2025-04-07 15:00:00,NSE:NIFTY,22046.2,22125.6,22040.9,22109.6,11757149.0
2025-04-07 15:05:00,NSE:NIFTY,22108.05,22188.5,22095.45,22184.9,13576715.0
2025-04-07 15:10:00,NSE:NIFTY,22184.1,22210.85,22142.8,22184.65,14686611.0
2025-04-07 15:15:00,NSE:NIFTY,22184.3,22188.8,22134.65,22173.55,14600643.0
2025-04-07 15:20:00,NSE:NIFTY,22172.45,22244.8,22154.15,22242.95,13298560.0
2025-04-07 15:25:00,NSE:NIFTY,22244.1,22254.0,22221.65,22238.0,12108908.0
2025-04-08 09:15:00,NSE:NIFTY,22475.7,22577.55,22471.55,22524.35,29952687.0
2025-04-08 09:20:00,NSE:NIFTY,22525.05,22555.25,22495.0,22515.15,13139056.0
2025-04-08 09:25:00,NSE:NIFTY,22517.45,22549.75,22511.6,22545.15,10595211.0
2025-04-08 09:30:00,NSE:NIFTY,22545.6,22550.0,22518.9,22518.9,8941525.0
2025-04-08 09:35:00,NSE:NIFTY,22517.45,22521.5,22463.05,22480.75,10172899.0
2025-04-08 09:40:00,NSE:NIFTY,22481.25,22487.9,22454.0,22479.3,6090127.0
2025-04-08 09:45:00,NSE:NIFTY,22479.05,22521.4,22466.3,22475.8,6087033.0
2025-04-08 09:50:00,NSE:NIFTY,22473.6,22474.35,22434.2,22447.15,4765750.0
2025-04-08 09:55:00,NSE:NIFTY,22447.3,22447.3,22393.7,22412.75,5361392.0
2025-04-08 10:00:00,NSE:NIFTY,22414.3,22425.5,22382.6,22390.25,5688196.0
2025-04-08 10:05:00,NSE:NIFTY,22387.55,22409.6,22378.15,22392.25,7174784.0
2025-04-08 10:10:00,NSE:NIFTY,22391.3,22432.4,22382.35,22383.95,5987648.0
2025-04-08 10:15:00,NSE:NIFTY,22384.55,22403.0,22369.15,22385.65,3903694.0
2025-04-08 10:20:00,NSE:NIFTY,22382.6,22411.35,22378.0,22411.35,3655069.0
2025-04-08 10:25:00,NSE:NIFTY,22410.15,22429.35,22394.5,22424.35,3942346.0
2025-04-08 10:30:00,NSE:NIFTY,22425.3,22432.6,22375.1,22377.75,5420106.0
2025-04-08 10:35:00,NSE:NIFTY,22377.4,22380.65,22285.9,22297.5,12068328.0
2025-04-08 10:40:00,NSE:NIFTY,22297.75,22318.25,22275.6,22292.65,7780645.0
2025-04-08 10:45:00,NSE:NIFTY,22292.1,22308.05,22270.85,22290.0,5538403.0
2025-04-08 10:50:00,NSE:NIFTY,22292.3,22384.35,22287.95,22381.7,5953033.0
2025-04-08 10:55:00,NSE:NIFTY,22383.4,22411.75,22352.3,22374.4,5311866.0
2025-04-08 11:00:00,NSE:NIFTY,22374.75,22420.85,22374.75,22389.3,4704629.0
2025-04-08 11:05:00,NSE:NIFTY,22388.9,22489.95,22388.9,22481.15,5961582.0
2025-04-08 11:10:00,NSE:NIFTY,22481.95,22487.75,22436.55,22436.55,4542141.0
2025-04-08 11:15:00,NSE:NIFTY,22436.15,22455.2,22384.35,22385.95,3935250.0
2025-04-08 11:20:00,NSE:NIFTY,22383.85,22403.75,22365.75,22391.75,3506936.0
2025-04-08 11:25:00,NSE:NIFTY,22390.75,22394.4,22323.15,22363.05,3789516.0
2025-04-08 11:30:00,NSE:NIFTY,22364.8,22366.35,22319.4,22344.75,3619476.0
2025-04-08 11:35:00,NSE:NIFTY,22344.5,22405.05,22327.95,22392.1,3509026.0
2025-04-08 11:40:00,NSE:NIFTY,22391.35,22391.85,22351.15,22357.35,3567126.0
2025-04-08 11:45:00,NSE:NIFTY,22357.8,22434.5,22353.65,22417.55,2869523.0
2025-04-08 11:50:00,NSE:NIFTY,22418.25,22426.1,22380.8,22422.25,3039380.0
2025-04-08 11:55:00,NSE:NIFTY,22422.15,22437.3,22402.25,22429.1,2588972.0
2025-04-08 12:00:00,NSE:NIFTY,22429.8,22464.9,22418.85,22450.4,3218806.0
2025-04-08 12:05:00,NSE:NIFTY,22450.9,22491.25,22447.55,22486.7,3521547.0
2025-04-08 12:10:00,NSE:NIFTY,22487.2,22552.3,22487.2,22552.3,6032756.0
2025-04-08 12:15:00,NSE:NIFTY,22554.3,22558.05,22506.05,22512.4,4525849.0
2025-04-08 12:20:00,NSE:NIFTY,22513.05,22555.4,22513.05,22550.65,3618386.0
2025-04-08 12:25:00,NSE:NIFTY,22551.0,22585.05,22547.85,22583.85,4606354.0
2025-04-08 12:30:00,NSE:NIFTY,22584.5,22654.3,22563.9,22637.9,7672532.0
2025-04-08 12:35:00,NSE:NIFTY,22639.1,22666.2,22624.6,22629.6,5350459.0
2025-04-08 12:40:00,NSE:NIFTY,22628.8,22644.2,22601.6,22643.95,5348330.0
2025-04-08 12:45:00,NSE:NIFTY,22646.55,22648.25,22618.8,22630.45,6844721.0
2025-04-08 12:50:00,NSE:NIFTY,22630.85,22658.1,22630.25,22653.0,5572842.0
2025-04-08 12:55:00,NSE:NIFTY,22653.4,22671.3,22636.55,22667.55,3608159.0
2025-04-08 13:00:00,NSE:NIFTY,22668.25,22669.35,22613.25,22637.45,3896536.0
2025-04-08 13:05:00,NSE:NIFTY,22636.25,22646.2,22609.75,22620.1,2985219.0
2025-04-08 13:10:00,NSE:NIFTY,22622.05,22672.4,22620.5,22666.4,4293673.0
2025-04-08 13:15:00,NSE:NIFTY,22666.3,22672.9,22644.3,22654.1,4009173.0
2025-04-08 13:20:00,NSE:NIFTY,22655.85,22671.8,22624.55,22660.7,4349420.0
2025-04-08 13:25:00,NSE:NIFTY,22660.1,22689.35,22657.2,22687.3,4722591.0
2025-04-08 13:30:00,NSE:NIFTY,22688.0,22697.2,22660.0,22660.85,4853200.0
2025-04-08 13:35:00,NSE:NIFTY,22660.6,22665.6,22547.05,22563.1,5976848.0
2025-04-08 13:40:00,NSE:NIFTY,22559.95,22627.5,22528.7,22587.2,4692178.0
2025-04-08 13:45:00,NSE:NIFTY,22586.5,22599.25,22530.3,22536.8,4563811.0
2025-04-08 13:50:00,NSE:NIFTY,22539.2,22556.2,22461.75,22487.05,8870761.0
2025-04-08 13:55:00,NSE:NIFTY,22487.65,22546.4,22474.15,22546.4,6084571.0
2025-04-08 14:00:00,NSE:NIFTY,22546.95,22606.25,22545.7,22550.75,4813098.0
2025-04-08 14:05:00,NSE:NIFTY,22550.95,22579.7,22512.95,22575.55,5319402.0
2025-04-08 14:10:00,NSE:NIFTY,22576.25,22610.95,22566.85,22598.4,4907200.0
2025-04-08 14:15:00,NSE:NIFTY,22602.15,22642.8,22600.7,22630.55,4576498.0
2025-04-08 14:20:00,NSE:NIFTY,22631.3,22653.7,22619.95,22650.95,4993963.0
2025-04-08 14:25:00,NSE:NIFTY,22650.85,22664.9,22620.15,22654.05,5181750.0
2025-04-08 14:30:00,NSE:NIFTY,22654.45,22657.35,22574.3,22600.3,4569855.0
2025-04-08 14:35:00,NSE:NIFTY,22601.2,22605.6,22556.35,22566.9,4779122.0
2025-04-08 14:40:00,NSE:NIFTY,22565.65,22583.05,22554.7,22569.15,4365653.0
2025-04-08 14:45:00,NSE:NIFTY,22568.4,22602.75,22544.6,22553.25,5462768.0
2025-04-08 14:50:00,NSE:NIFTY,22553.05,22586.7,22530.8,22581.15,5742550.0
2025-04-08 14:55:00,NSE:NIFTY,22580.95,22584.65,22553.15,22577.8,5996932.0
2025-04-08 15:00:00,NSE:NIFTY,22577.9,22578.55,22525.05,22525.6,11374868.0
2025-04-08 15:05:00,NSE:NIFTY,22525.25,22544.75,22517.15,22540.05,10883175.0
2025-04-08 15:10:00,NSE:NIFTY,22540.3,22546.65,22527.9,22528.4,12412601.0
2025-04-08 15:15:00,NSE:NIFTY,22528.3,22530.65,22517.95,22526.5,12946074.0
2025-04-08 15:20:00,NSE:NIFTY,22525.65,22542.65,22524.85,22540.35,12340393.0
2025-04-08 15:25:00,NSE:NIFTY,22539.95,22555.75,22536.15,22547.2,11164755.0
2025-04-09 09:15:00,NSE:NIFTY,22461.2,22461.2,22357.0,22410.55,25353328.0
2025-04-09 09:20:00,NSE:NIFTY,22412.35,22458.9,22399.35,22428.7,12142521.0
2025-04-09 09:25:00,NSE:NIFTY,22429.4,22440.55,22368.7,22385.1,9678217.0
2025-04-09 09:30:00,NSE:NIFTY,22382.9,22412.85,22362.1,22410.7,10422591.0
2025-04-09 09:35:00,NSE:NIFTY,22411.4,22420.15,22371.05,22391.35,7725949.0
2025-04-09 09:40:00,NSE:NIFTY,22390.3,22467.85,22373.85,22467.85,7864194.0
2025-04-09 09:45:00,NSE:NIFTY,22468.3,22468.7,22391.95,22394.05,6421888.0
2025-04-09 09:50:00,NSE:NIFTY,22393.1,22439.7,22391.35,22416.05,5484521.0
2025-04-09 09:55:00,NSE:NIFTY,22416.4,22424.8,22381.75,22387.85,5568386.0
