datetime,symbol,open,high,low,close,volume
2022-08-24 14:15:00,NSE:NIFTY,17559.3,17622.15,17557.65,17618.1,52966033.0
2022-08-24 15:15:00,NSE:NIFTY,17617.75,17617.95,17597.1,17607.55,23828200.0
2022-08-25 09:15:00,NSE:NIFTY,17668.25,17716.35,17659.25,17694.35,49575812.0
2022-08-25 10:15:00,NSE:NIFTY,17694.2,17702.35,17676.5,17676.85,28514807.0
2022-08-25 11:15:00,NSE:NIFTY,17677.25,17704.5,17637.7,17696.3,33084353.0
2022-08-25 12:15:00,NSE:NIFTY,17695.9,17726.5,17691.65,17712.95,26444214.0
2022-08-25 13:15:00,NSE:NIFTY,17711.75,17714.6,17682.8,17692.6,24383715.0
2022-08-25 14:15:00,NSE:NIFTY,17692.55,17695.3,17488.5,17498.9,47168290.0
2022-08-25 15:15:00,NSE:NIFTY,17498.6,17518.95,17487.45,17508.2,20882238.0
2022-08-26 09:15:00,NSE:NIFTY,17628.1,17685.85,17613.75,17634.6,59943224.0
2022-08-26 10:15:00,NSE:NIFTY,17633.7,17637.9,17581.3,17586.8,48180446.0
2022-08-26 11:15:00,NSE:NIFTY,17586.45,17635.65,17582.5,17624.25,32074770.0
2022-08-26 12:15:00,NSE:NIFTY,17624.3,17632.3,17569.05,17586.8,30125677.0
2022-08-26 13:15:00,NSE:NIFTY,17587.4,17611.2,17563.9,17596.05,29895342.0
2022-08-26 14:15:00,NSE:NIFTY,17596.1,17605.25,17519.35,17555.15,43376875.0
2022-08-26 15:15:00,NSE:NIFTY,17555.45,17595.75,17555.45,17582.9,22898368.0
2022-08-29 09:15:00,NSE:NIFTY,17204.45,17328.85,17166.2,17313.95,85853889.0
2022-08-29 10:15:00,NSE:NIFTY,17313.8,17326.4,17280.95,17285.1,32340733.0
2022-08-29 11:15:00,NSE:NIFTY,17285.0,17343.2,17281.2,17327.45,24122330.0
2022-08-29 12:15:00,NSE:NIFTY,17327.75,17370.4,17312.8,17326.8,28869422.0
2022-08-29 13:15:00,NSE:NIFTY,17326.45,17380.15,17326.45,17358.0,24529640.0
2022-08-29 14:15:00,NSE:NIFTY,17357.95,17361.5,17291.75,17293.8,31178832.0
2022-08-29 15:15:00,NSE:NIFTY,17294.4,17339.25,17294.15,17339.1,17892071.0
2022-08-30 09:15:00,NSE:NIFTY,17415.35,17488.7,17401.5,17480.85,73316210.0
2022-08-30 10:15:00,NSE:NIFTY,17481.85,17543.9,17468.6,17542.7,35048366.0
2022-08-30 11:15:00,NSE:NIFTY,17543.15,17583.65,17535.55,17582.0,28459546.0
2022-08-30 12:15:00,NSE:NIFTY,17581.95,17637.35,17576.5,17635.45,28373992.0
2022-08-30 13:15:00,NSE:NIFTY,17634.85,17671.25,17630.55,17662.75,34627991.0
2022-08-30 14:15:00,NSE:NIFTY,17662.6,17775.55,17662.6,17762.8,76732563.0
2022-08-30 15:15:00,NSE:NIFTY,17762.95,17777.65,17740.85,17744.2,48093899.0
2022-09-01 09:15:00,NSE:NIFTY,17523.15,17671.15,17485.55,17660.75,100243237.0
2022-09-01 10:15:00,NSE:NIFTY,17661.3,17695.6,17625.45,17647.35,35394548.0
2022-09-01 11:15:00,NSE:NIFTY,17646.75,17667.95,17568.35,17618.4,32136409.0
2022-09-01 12:15:00,NSE:NIFTY,17617.65,17619.35,17534.25,17552.3,31074493.0
2022-09-01 13:15:00,NSE:NIFTY,17551.75,17581.2,17468.45,17518.5,38744931.0
2022-09-01 14:15:00,NSE:NIFTY,17518.0,17572.05,17492.2,17555.0,49581758.0
2022-09-01 15:15:00,NSE:NIFTY,17554.85,17564.1,17531.2,17563.25,21395394.0
2022-09-02 09:15:00,NSE:NIFTY,17605.1,17643.85,17476.45,17496.55,71861267.0
2022-09-02 10:15:00,NSE:NIFTY,17495.85,17549.55,17479.75,17532.85,34580923.0
2022-09-02 11:15:00,NSE:NIFTY,17533.0,17562.6,17507.6,17555.25,32290201.0
2022-09-02 12:15:00,NSE:NIFTY,17554.7,17587.1,17551.55,17585.55,25345342.0
2022-09-02 13:15:00,NSE:NIFTY,17586.1,17618.55,17572.15,17612.95,27089609.0
2022-09-02 14:15:00,NSE:NIFTY,17612.75,17623.55,17518.85,17550.75,42298869.0
2022-09-02 15:15:00,NSE:NIFTY,17551.5,17560.6,17520.2,17527.85,22616826.0
2022-09-05 09:15:00,NSE:NIFTY,17551.5,17657.7,17540.35,17648.15,61676978.0
2022-09-05 10:15:00,NSE:NIFTY,17648.85,17657.25,17618.7,17632.35,36911863.0
2022-09-05 11:15:00,NSE:NIFTY,17631.75,17662.45,17618.75,17660.0,26529174.0
2022-09-05 12:15:00,NSE:NIFTY,17658.75,17681.75,17647.35,17650.45,24758261.0
2022-09-05 13:15:00,NSE:NIFTY,17650.55,17678.7,17629.7,17669.4,26014775.0
2022-09-05 14:15:00,NSE:NIFTY,17669.15,17683.15,17651.2,17671.95,36560270.0
2022-09-05 15:15:00,NSE:NIFTY,17671.6,17672.15,17652.3,17653.9,17762451.0
2022-09-06 09:15:00,NSE:NIFTY,17713.55,17764.65,17632.75,17641.15,52698677.0
2022-09-06 10:15:00,NSE:NIFTY,17640.45,17668.3,17587.65,17667.45,30840134.0
2022-09-06 11:15:00,NSE:NIFTY,17667.65,17696.8,17643.9,17682.6,29463218.0
2022-09-06 12:15:00,NSE:NIFTY,17682.15,17715.7,17680.6,17694.0,32451158.0
2022-09-06 13:15:00,NSE:NIFTY,17693.85,17714.4,17672.3,17697.0,35265152.0
2022-09-06 14:15:00,NSE:NIFTY,17697.55,17705.45,17637.5,17653.05,51087616.0
2022-09-06 15:15:00,NSE:NIFTY,17653.0,17657.15,17641.5,17651.6,19296582.0
2022-09-07 09:15:00,NSE:NIFTY,17542.7,17593.8,17484.3,17579.0,176988965.0
2022-09-07 10:15:00,NSE:NIFTY,17577.3,17585.75,17538.55,17538.55,31790975.0
2022-09-07 11:15:00,NSE:NIFTY,17538.95,17617.9,17533.3,17614.6,26348484.0
2022-09-07 12:15:00,NSE:NIFTY,17614.85,17636.75,17599.9,17617.85,25926954.0
2022-09-07 13:15:00,NSE:NIFTY,17617.7,17650.75,17617.7,17628.95,29299435.0
2022-09-07 14:15:00,NSE:NIFTY,17628.25,17646.7,17599.0,17617.1,43068066.0
2022-09-07 15:15:00,NSE:NIFTY,17617.95,17638.6,17616.5,17629.5,20598017.0
2022-09-08 09:15:00,NSE:NIFTY,17751.95,17792.2,17732.55,17770.0,63892963.0
2022-09-08 10:15:00,NSE:NIFTY,17769.95,17787.15,17729.55,17746.15,35021505.0
2022-09-08 11:15:00,NSE:NIFTY,17746.55,17756.9,17722.75,17751.4,43783466.0
2022-09-08 12:15:00,NSE:NIFTY,17751.85,17761.55,17691.95,17723.2,31006494.0
2022-09-08 13:15:00,NSE:NIFTY,17722.95,17754.9,17718.2,17746.75,30966616.0
2022-09-08 14:15:00,NSE:NIFTY,17746.45,17807.65,17740.4,17796.35,48870252.0
2022-09-08 15:15:00,NSE:NIFTY,17796.1,17804.5,17790.25,17800.1,25979743.0
2022-09-09 09:15:00,NSE:NIFTY,17902.35,17925.95,17868.45,17894.3,68015234.0
2022-09-09 10:15:00,NSE:NIFTY,17891.6,17919.45,17879.8,17883.45,28995808.0
2022-09-09 11:15:00,NSE:NIFTY,17883.65,17884.55,17824.5,17824.9,34906839.0
2022-09-09 12:15:00,NSE:NIFTY,17824.8,17861.25,17816.05,17829.45,29272710.0
2022-09-09 13:15:00,NSE:NIFTY,17829.9,17855.3,17786.0,17846.85,32773066.0
2022-09-09 14:15:00,NSE:NIFTY,17846.3,17868.3,17833.8,17838.85,54548998.0
2022-09-09 15:15:00,NSE:NIFTY,17839.75,17839.75,17809.7,17829.3,21699462.0
2022-09-12 09:15:00,NSE:NIFTY,17897.7,17968.2,17889.15,17967.1,60450827.0
2022-09-12 10:15:00,NSE:NIFTY,17967.55,17970.6,17931.15,17946.9,28939008.0
2022-09-12 11:15:00,NSE:NIFTY,17947.0,17971.5,17946.65,17968.35,29569622.0
2022-09-12 12:15:00,NSE:NIFTY,17968.2,17969.2,17945.15,17952.55,25384090.0
2022-09-12 13:15:00,NSE:NIFTY,17952.15,17980.55,17936.15,17977.5,24548642.0
2022-09-12 14:15:00,NSE:NIFTY,17977.85,17978.4,17930.85,17933.25,39107828.0
2022-09-12 15:15:00,NSE:NIFTY,17932.2,17936.35,17924.15,17931.6,20114823.0
2022-09-13 09:15:00,NSE:NIFTY,18045.45,18063.5,18020.35,18058.8,65380067.0
2022-09-13 10:15:00,NSE:NIFTY,18058.5,18065.5,18015.45,18051.75,36897199.0
2022-09-13 11:15:00,NSE:NIFTY,18050.7,18079.1,18033.5,18070.95,28207055.0
2022-09-13 12:15:00,NSE:NIFTY,18070.8,18080.75,18057.2,18067.35,27672018.0
2022-09-13 13:15:00,NSE:NIFTY,18067.1,18088.3,18058.9,18081.95,35108670.0
2022-09-13 14:15:00,NSE:NIFTY,18081.2,18084.1,18060.55,18070.0,45382780.0
2022-09-13 15:15:00,NSE:NIFTY,18069.65,18070.95,18058.45,18066.5,21108439.0
2022-09-14 09:15:00,NSE:NIFTY,17791.75,17945.85,17778.55,17913.5,94496670.0
2022-09-14 10:15:00,NSE:NIFTY,17913.6,17958.2,17902.8,17949.05,34102097.0
2022-09-14 11:15:00,NSE:NIFTY,17948.45,18015.0,17944.85,18002.55,38233341.0
2022-09-14 12:15:00,NSE:NIFTY,18001.4,18057.65,18001.4,18055.9,37842944.0
2022-09-14 13:15:00,NSE:NIFTY,18055.3,18073.8,18003.95,18072.85,68633375.0
2022-09-14 14:15:00,NSE:NIFTY,18072.15,18091.55,17980.45,17980.45,64572594.0
2022-09-14 15:15:00,NSE:NIFTY,17980.2,18003.3,17971.1,18000.65,27884412.0
2022-09-15 09:15:00,NSE:NIFTY,18054.75,18096.15,17941.8,17971.55,77208858.0
2022-09-15 10:15:00,NSE:NIFTY,17972.3,17997.0,17875.3,17887.5,43168781.0
2022-09-15 11:15:00,NSE:NIFTY,17887.4,17940.75,17865.1,17895.4,35609648.0
2022-09-15 12:15:00,NSE:NIFTY,17895.95,17941.15,17880.15,17923.25,27232542.0
2022-09-15 13:15:00,NSE:NIFTY,17923.65,17933.5,17862.75,17910.65,35622915.0
2022-09-15 14:15:00,NSE:NIFTY,17910.6,17962.4,17873.55,17877.6,48099473.0
2022-09-15 15:15:00,NSE:NIFTY,17876.9,17876.9,17861.5,17872.3,22582741.0
2022-09-16 09:15:00,NSE:NIFTY,17818.6,17820.05,17644.5,17666.35,73456296.0
2022-09-16 10:15:00,NSE:NIFTY,17666.8,17727.9,17642.8,17699.85,38208359.0
2022-09-16 11:15:00,NSE:NIFTY,17700.1,17700.4,17652.05,17657.8,28974260.0
2022-09-16 12:15:00,NSE:NIFTY,17658.25,17684.75,17599.9,17600.4,34792366.0
2022-09-16 13:15:00,NSE:NIFTY,17600.65,17611.8,17522.2,17531.2,53918789.0
2022-09-16 14:15:00,NSE:NIFTY,17530.55,17618.9,17497.25,17542.35,145271139.0
2022-09-16 15:15:00,NSE:NIFTY,17542.85,17552.05,17512.35,17550.1,93670512.0
2022-09-19 09:15:00,NSE:NIFTY,17548.75,17652.45,17429.7,17625.4,67647940.0
2022-09-19 10:15:00,NSE:NIFTY,17625.3,17667.2,17614.4,17650.4,27574622.0
2022-09-19 11:15:00,NSE:NIFTY,17649.9,17662.2,17579.35,17633.45,30925460.0
2022-09-19 12:15:00,NSE:NIFTY,17632.45,17654.8,17606.6,17617.15,26991035.0
2022-09-19 13:15:00,NSE:NIFTY,17618.65,17664.25,17585.55,17654.75,31046647.0
2022-09-19 14:15:00,NSE:NIFTY,17654.1,17663.45,17587.45,17620.8,50335628.0
2022-09-19 15:15:00,NSE:NIFTY,17620.6,17641.75,17617.5,17631.85,23730278.0
2022-09-20 09:15:00,NSE:NIFTY,17770.7,17861.8,17744.4,17855.3,77419895.0
2022-09-20 10:15:00,NSE:NIFTY,17854.95,17879.65,17846.1,17871.75,31748148.0
2022-09-20 11:15:00,NSE:NIFTY,17871.3,17890.55,17844.15,17882.8,29837851.0
2022-09-20 12:15:00,NSE:NIFTY,17882.15,17919.3,17874.05,17913.25,31916364.0
2022-09-20 13:15:00,NSE:NIFTY,17912.85,17916.75,17853.6,17883.95,30555726.0
2022-09-20 14:15:00,NSE:NIFTY,17884.95,17887.1,17802.85,17804.55,41435320.0
2022-09-20 15:15:00,NSE:NIFTY,17804.0,17814.8,17780.5,17791.25,20119618.0
2022-09-21 09:15:00,NSE:NIFTY,17769.45,17838.7,17738.65,17794.15,55335360.0
2022-09-21 10:15:00,NSE:NIFTY,17793.95,17820.3,17781.2,17805.0,26180833.0
2022-09-21 11:15:00,NSE:NIFTY,17804.85,17813.75,17667.2,17690.5,34048181.0
2022-09-21 12:15:00,NSE:NIFTY,17691.05,17747.05,17663.6,17712.1,25742654.0
2022-09-21 13:15:00,NSE:NIFTY,17713.45,17793.9,17708.45,17785.6,31281218.0
2022-09-21 14:15:00,NSE:NIFTY,17786.25,17790.85,17712.9,17716.75,49842618.0
2022-09-21 15:15:00,NSE:NIFTY,17716.8,17725.6,17707.75,17715.9,22986509.0
2022-09-22 09:15:00,NSE:NIFTY,17626.4,17708.25,17580.4,17665.45,72349187.0
2022-09-22 10:15:00,NSE:NIFTY,17666.55,17666.55,17597.6,17625.95,35070906.0
2022-09-22 11:15:00,NSE:NIFTY,17626.65,17626.9,17544.3,17558.3,38336866.0
2022-09-22 12:15:00,NSE:NIFTY,17558.85,17609.8,17532.45,17608.25,27872763.0
2022-09-22 13:15:00,NSE:NIFTY,17608.0,17722.75,17607.55,17690.0,33678693.0
2022-09-22 14:15:00,NSE:NIFTY,17690.3,17719.6,17612.3,17623.3,53909060.0
2022-09-22 15:15:00,NSE:NIFTY,17623.45,17640.2,17614.95,17635.95,22777751.0
2022-09-23 09:15:00,NSE:NIFTY,17610.45,17642.15,17435.55,17460.3,117677760.0
2022-09-23 10:15:00,NSE:NIFTY,17461.1,17479.4,17419.3,17440.3,44959233.0
2022-09-23 11:15:00,NSE:NIFTY,17439.55,17473.45,17413.5,17432.2,34886550.0
2022-09-23 12:15:00,NSE:NIFTY,17432.3,17444.6,17380.7,17391.65,42417003.0
2022-09-23 13:15:00,NSE:NIFTY,17392.15,17418.95,17341.65,17365.2,46838128.0
2022-09-23 14:15:00,NSE:NIFTY,17365.95,17373.45,17291.65,17322.5,75620492.0
2022-09-23 15:15:00,NSE:NIFTY,17322.45,17339.0,17315.95,17332.25,28169700.0
2022-09-26 09:15:00,NSE:NIFTY,17182.55,17196.4,17024.25,17046.6,130814348.0
2022-09-26 10:15:00,NSE:NIFTY,17046.75,17066.4,16978.3,16996.1,68886585.0
2022-09-26 11:15:00,NSE:NIFTY,16996.95,17074.85,16990.5,17065.1,52785022.0
2022-09-26 12:15:00,NSE:NIFTY,17065.35,17166.45,17038.05,17161.25,65439057.0
2022-09-26 13:15:00,NSE:NIFTY,17161.1,17167.35,17060.75,17070.35,51721853.0
2022-09-26 14:15:00,NSE:NIFTY,17070.8,17142.4,16984.05,17021.55,90359577.0
2022-09-26 15:15:00,NSE:NIFTY,17020.05,17030.95,17012.85,17027.85,31855540.0
2022-09-27 09:15:00,NSE:NIFTY,17113.6,17176.45,17022.1,17033.25,99349659.0
2022-09-27 10:15:00,NSE:NIFTY,17032.05,17067.2,16942.35,16946.3,49373336.0
2022-09-27 11:15:00,NSE:NIFTY,16946.8,17078.0,16945.85,17054.05,45010251.0
2022-09-27 12:15:00,NSE:NIFTY,17055.1,17095.6,17014.95,17083.35,41216306.0
2022-09-27 13:15:00,NSE:NIFTY,17083.7,17118.6,17043.1,17044.6,40543293.0
2022-09-27 14:15:00,NSE:NIFTY,17043.8,17076.3,16965.0,16999.3,58243478.0
2022-09-27 15:15:00,NSE:NIFTY,16999.65,17043.45,16999.65,17043.45,26082325.0
2022-09-28 09:15:00,NSE:NIFTY,16890.0,16967.3,16825.4,16959.55,81879137.0
2022-09-28 10:15:00,NSE:NIFTY,16959.7,16976.9,16894.4,16964.65,39948234.0
2022-09-28 11:15:00,NSE:NIFTY,16965.3,17037.6,16955.25,17022.05,37321099.0
2022-09-28 12:15:00,NSE:NIFTY,17022.25,17023.0,16955.25,16965.2,35161039.0
2022-09-28 13:15:00,NSE:NIFTY,16964.9,17004.75,16934.55,16942.85,36325391.0
2022-09-28 14:15:00,NSE:NIFTY,16942.65,16957.55,16860.05,16861.0,63793684.0
2022-09-28 15:15:00,NSE:NIFTY,16860.3,16863.2,16820.4,16826.15,29274568.0
2022-09-29 09:15:00,NSE:NIFTY,17007.15,17026.05,16953.25,16989.55,78698100.0
2022-09-29 10:15:00,NSE:NIFTY,16990.1,16990.15,16924.05,16929.1,33427639.0
2022-09-29 11:15:00,NSE:NIFTY,16929.55,16942.65,16872.2,16894.55,43175284.0
2022-09-29 12:15:00,NSE:NIFTY,16894.3,16911.65,16804.05,16816.25,37451678.0
2022-09-29 13:15:00,NSE:NIFTY,16815.05,16849.8,16788.6,16834.2,33357687.0
2022-09-29 14:15:00,NSE:NIFTY,16833.55,16883.5,16791.9,16830.05,73405212.0
2022-09-29 15:15:00,NSE:NIFTY,16830.45,16850.7,16810.45,16842.9,38934675.0
2022-09-30 09:15:00,NSE:NIFTY,16808.7,16851.9,16747.7,16851.9,116667923.0
2022-09-30 10:15:00,NSE:NIFTY,16852.15,16969.95,16848.4,16941.4,48757070.0
2022-09-30 11:15:00,NSE:NIFTY,16940.95,17005.45,16929.1,16994.25,30866949.0
2022-09-30 12:15:00,NSE:NIFTY,16994.15,17111.9,16994.15,17071.95,36063071.0
2022-09-30 13:15:00,NSE:NIFTY,17071.35,17164.4,17071.35,17162.65,41669405.0
2022-09-30 14:15:00,NSE:NIFTY,17163.55,17187.1,17060.8,17066.05,67003266.0
2022-09-30 15:15:00,NSE:NIFTY,17066.1,17123.3,17064.9,17107.2,34990471.0
2022-10-03 09:15:00,NSE:NIFTY,17070.95,17114.65,16947.05,16979.35,80479030.0
2022-10-03 10:15:00,NSE:NIFTY,16979.6,17002.45,16946.0,16979.8,33638092.0
2022-10-03 11:15:00,NSE:NIFTY,16980.5,17059.75,16980.5,17015.7,38698682.0
2022-10-03 12:15:00,NSE:NIFTY,17015.55,17045.55,16979.35,17020.65,28045444.0
2022-10-03 13:15:00,NSE:NIFTY,17020.85,17046.25,16921.25,16937.3,33079992.0
2022-10-03 14:15:00,NSE:NIFTY,16937.5,16960.3,16855.55,16891.25,44166307.0
2022-10-03 15:15:00,NSE:NIFTY,16892.85,16898.05,16874.65,16876.0,20195445.0
2022-10-04 09:15:00,NSE:NIFTY,17129.45,17249.2,17117.3,17223.25,70693497.0
2022-10-04 10:15:00,NSE:NIFTY,17223.7,17257.55,17191.4,17218.95,28772812.0
2022-10-04 11:15:00,NSE:NIFTY,17218.85,17244.3,17195.05,17237.15,22462637.0
2022-10-04 12:15:00,NSE:NIFTY,17236.1,17262.5,17221.55,17245.9,27933663.0
2022-10-04 13:15:00,NSE:NIFTY,17245.7,17271.75,17233.15,17258.9,26552259.0
2022-10-04 14:15:00,NSE:NIFTY,17257.85,17285.15,17232.2,17273.75,35231598.0
2022-10-04 15:15:00,NSE:NIFTY,17273.4,17287.3,17269.9,17277.45,19790107.0
2022-10-06 09:15:00,NSE:NIFTY,17382.55,17428.8,17344.75,17401.25,77720407.0
2022-10-06 10:15:00,NSE:NIFTY,17401.4,17422.75,17381.75,17399.65,34338305.0
2022-10-06 11:15:00,NSE:NIFTY,17399.35,17399.35,17340.65,17384.25,33793429.0
2022-10-06 12:15:00,NSE:NIFTY,17384.35,17410.2,17360.05,17397.1,26516973.0
2022-10-06 13:15:00,NSE:NIFTY,17395.4,17414.95,17351.3,17356.35,30797509.0
2022-10-06 14:15:00,NSE:NIFTY,17356.15,17364.1,17320.7,17331.1,42808486.0
2022-10-06 15:15:00,NSE:NIFTY,17332.55,17334.45,17315.65,17316.3,22150135.0
2022-10-07 09:15:00,NSE:NIFTY,17299.6,17334.65,17239.0,17292.1,58318563.0
2022-10-07 10:15:00,NSE:NIFTY,17291.65,17293.85,17243.7,17267.3,26830892.0
2022-10-07 11:15:00,NSE:NIFTY,17268.3,17273.95,17216.95,17230.35,26085252.0
2022-10-07 12:15:00,NSE:NIFTY,17230.75,17284.75,17228.6,17265.15,23513564.0
2022-10-07 13:15:00,NSE:NIFTY,17265.3,17298.65,17248.95,17284.55,24314411.0
2022-10-07 14:15:00,NSE:NIFTY,17284.25,17337.35,17279.45,17307.1,38376261.0
2022-10-07 15:15:00,NSE:NIFTY,17307.15,17322.1,17307.15,17316.15,18731057.0
2022-10-10 09:15:00,NSE:NIFTY,17106.2,17149.65,17064.7,17085.9,66691973.0
2022-10-10 10:15:00,NSE:NIFTY,17085.75,17128.9,17078.35,17125.75,27546835.0
2022-10-10 11:15:00,NSE:NIFTY,17125.95,17216.4,17117.65,17213.25,28146480.0
2022-10-10 12:15:00,NSE:NIFTY,17213.15,17280.15,17195.45,17235.45,28706710.0
2022-10-10 13:15:00,NSE:NIFTY,17235.25,17241.55,17140.1,17159.35,27608881.0
2022-10-10 14:15:00,NSE:NIFTY,17160.1,17261.7,17156.1,17253.2,37855223.0
2022-10-10 15:15:00,NSE:NIFTY,17253.45,17257.05,17238.8,17252.45,17355868.0
2022-10-11 09:15:00,NSE:NIFTY,17261.8,17261.8,17140.9,17175.25,72978255.0
2022-10-11 10:15:00,NSE:NIFTY,17174.7,17188.2,17116.6,17150.65,41660587.0
2022-10-11 11:15:00,NSE:NIFTY,17149.95,17213.35,17147.45,17201.35,34940992.0
2022-10-11 12:15:00,NSE:NIFTY,17201.5,17208.6,17103.85,17124.65,31263718.0
2022-10-11 13:15:00,NSE:NIFTY,17123.95,17143.45,17102.2,17135.35,29120521.0
2022-10-11 14:15:00,NSE:NIFTY,17134.8,17140.75,16980.2,16980.45,47454633.0
2022-10-11 15:15:00,NSE:NIFTY,16982.4,16983.65,16950.3,16964.15,25230407.0
2022-10-12 09:15:00,NSE:NIFTY,17028.6,17071.65,16976.75,17007.6,64354617.0
2022-10-12 10:15:00,NSE:NIFTY,17006.2,17046.0,16960.05,16995.55,42472881.0
2022-10-12 11:15:00,NSE:NIFTY,16995.85,17101.5,16992.45,17099.65,33799100.0
2022-10-12 12:15:00,NSE:NIFTY,17099.05,17105.4,17043.55,17048.05,30526783.0
2022-10-12 13:15:00,NSE:NIFTY,17048.0,17102.05,17035.5,17091.6,25026647.0
2022-10-12 14:15:00,NSE:NIFTY,17094.45,17142.35,17086.45,17124.85,41526059.0
2022-10-12 15:15:00,NSE:NIFTY,17124.25,17132.75,17115.8,17129.05,18297299.0
2022-10-13 09:15:00,NSE:NIFTY,17104.45,17112.35,17026.75,17029.05,82491862.0
2022-10-13 10:15:00,NSE:NIFTY,17029.85,17043.8,16996.6,17014.25,34063098.0
2022-10-13 11:15:00,NSE:NIFTY,17014.1,17016.55,16956.95,16995.05,32178020.0
2022-10-13 12:15:00,NSE:NIFTY,16995.85,17037.2,16968.6,17021.6,28618961.0
2022-10-13 13:15:00,NSE:NIFTY,17020.85,17030.9,16982.6,17022.85,24918410.0
2022-10-13 14:15:00,NSE:NIFTY,17023.25,17080.25,16992.15,17017.85,43508187.0
2022-10-13 15:15:00,NSE:NIFTY,17016.95,17028.65,17011.1,17017.8,20581747.0
2022-10-14 09:15:00,NSE:NIFTY,17293.45,17331.65,17268.05,17298.7,65003552.0
2022-10-14 10:15:00,NSE:NIFTY,17298.75,17308.5,17251.4,17296.25,28056202.0
2022-10-14 11:15:00,NSE:NIFTY,17296.4,17348.55,17291.6,17344.4,24750847.0
2022-10-14 12:15:00,NSE:NIFTY,17343.2,17347.65,17272.05,17289.45,23324874.0
2022-10-14 13:15:00,NSE:NIFTY,17289.05,17311.4,17234.75,17256.3,28078250.0
2022-10-14 14:15:00,NSE:NIFTY,17256.8,17258.15,17169.75,17180.5,38492139.0
2022-10-14 15:15:00,NSE:NIFTY,17180.1,17203.15,17171.95,17200.35,19220622.0
2022-10-17 09:15:00,NSE:NIFTY,17155.1,17220.35,17098.55,17219.25,57332412.0
2022-10-17 10:15:00,NSE:NIFTY,17219.35,17284.3,17216.75,17263.7,29617520.0
2022-10-17 11:15:00,NSE:NIFTY,17264.1,17272.95,17227.65,17271.95,27175445.0
2022-10-17 12:15:00,NSE:NIFTY,17272.05,17306.65,17256.2,17298.1,20021701.0
2022-10-17 13:15:00,NSE:NIFTY,17296.95,17328.55,17269.35,17292.2,21589313.0
2022-10-17 14:15:00,NSE:NIFTY,17291.15,17327.6,17276.55,17298.05,37094977.0
2022-10-17 15:15:00,NSE:NIFTY,17298.1,17327.2,17293.3,17320.55,19334774.0
2022-10-18 09:15:00,NSE:NIFTY,17447.6,17521.55,17434.05,17503.6,63952433.0
2022-10-18 10:15:00,NSE:NIFTY,17503.3,17527.8,17469.15,17483.1,30988435.0
2022-10-18 11:15:00,NSE:NIFTY,17482.85,17508.75,17457.2,17508.2,27718096.0
2022-10-18 12:15:00,NSE:NIFTY,17507.75,17508.5,17475.05,17490.2,26308186.0
2022-10-18 13:15:00,NSE:NIFTY,17490.1,17494.1,17458.85,17471.2,24837864.0
2022-10-18 14:15:00,NSE:NIFTY,17471.25,17495.7,17443.7,17483.65,44528879.0
