datetime,symbol,open,high,low,close,volume
2023-10-19 10:00:00,NSE:NIFTY,19589.05,19592.5,19555.0,19563.75,25360507.0
2023-10-19 10:45:00,NSE:NIFTY,19563.6,19645.95,19555.1,19640.85,21829464.0
2023-10-19 11:30:00,NSE:NIFTY,19640.9,19664.9,19632.8,19661.3,20638896.0
2023-10-19 12:15:00,NSE:NIFTY,19661.0,19664.15,19633.85,19652.35,19519489.0
2023-10-19 13:00:00,NSE:NIFTY,19651.5,19656.85,19618.35,19651.8,17955383.0
2023-10-19 13:45:00,NSE:NIFTY,19652.05,19681.8,19637.2,19641.35,22477394.0
2023-10-19 14:30:00,NSE:NIFTY,19641.95,19652.55,19621.1,19622.1,30862481.0
2023-10-19 15:15:00,NSE:NIFTY,19621.95,19631.25,19601.6,19611.9,15639622.0
2023-10-20 09:15:00,NSE:NIFTY,19561.05,19593.8,19518.7,19551.75,38081739.0
2023-10-20 10:00:00,NSE:NIFTY,19551.45,19583.8,19545.85,19554.25,20272844.0
2023-10-20 10:45:00,NSE:NIFTY,19553.95,19575.25,19545.35,19560.4,14541807.0
2023-10-20 11:30:00,NSE:NIFTY,19560.2,19565.25,19526.8,19546.95,19068078.0
2023-10-20 12:15:00,NSE:NIFTY,19546.75,19557.8,19525.75,19531.0,20462015.0
2023-10-20 13:00:00,NSE:NIFTY,19529.9,19566.3,19527.45,19542.95,17754215.0
2023-10-20 13:45:00,NSE:NIFTY,19543.1,19552.3,19531.65,19539.45,13511399.0
2023-10-20 14:30:00,NSE:NIFTY,19540.25,19555.05,19529.1,19546.4,32446175.0
2023-10-20 15:15:00,NSE:NIFTY,19546.45,19546.5,19526.5,19541.75,22152621.0
2023-10-23 09:15:00,NSE:NIFTY,19530.2,19556.85,19514.6,19539.3,29733777.0
2023-10-23 10:00:00,NSE:NIFTY,19539.85,19545.6,19460.0,19467.25,19735155.0
2023-10-23 10:45:00,NSE:NIFTY,19468.1,19490.4,19462.85,19479.35,12173517.0
2023-10-23 11:30:00,NSE:NIFTY,19479.4,19482.2,19444.95,19459.45,16125355.0
2023-10-23 12:15:00,NSE:NIFTY,19460.6,19469.8,19445.65,19453.8,13269494.0
2023-10-23 13:00:00,NSE:NIFTY,19452.45,19454.05,19404.2,19418.2,15033706.0
2023-10-23 13:45:00,NSE:NIFTY,19417.85,19440.5,19413.65,19429.9,16016690.0
2023-10-23 14:30:00,NSE:NIFTY,19429.05,19432.5,19269.25,19272.7,34172850.0
2023-10-23 15:15:00,NSE:NIFTY,19273.55,19283.15,19257.85,19278.45,19709308.0
2023-10-25 09:15:00,NSE:NIFTY,19311.7,19347.3,19259.55,19331.75,46340426.0
2023-10-25 10:00:00,NSE:NIFTY,19331.7,19333.8,19284.35,19293.7,21965776.0
2023-10-25 10:45:00,NSE:NIFTY,19293.65,19296.2,19246.85,19256.1,18397887.0
2023-10-25 11:30:00,NSE:NIFTY,19256.45,19257.35,19209.8,19228.4,15611636.0
2023-10-25 12:15:00,NSE:NIFTY,19229.45,19234.75,19080.3,19090.55,26251353.0
2023-10-25 13:00:00,NSE:NIFTY,19090.8,19143.15,19074.15,19118.0,27627130.0
2023-10-25 13:45:00,NSE:NIFTY,19117.65,19177.2,19101.85,19145.6,20676663.0
2023-10-25 14:30:00,NSE:NIFTY,19145.75,19167.6,19118.1,19129.5,30920137.0
2023-10-25 15:15:00,NSE:NIFTY,19129.3,19135.6,19102.3,19125.65,17438676.0
2023-10-26 09:15:00,NSE:NIFTY,19041.7,19041.7,18920.65,18933.95,51361165.0
2023-10-26 10:00:00,NSE:NIFTY,18935.15,18949.25,18884.2,18903.35,30757358.0
2023-10-26 10:45:00,NSE:NIFTY,18903.6,18907.4,18850.3,18853.3,24615719.0
2023-10-26 11:30:00,NSE:NIFTY,18853.85,18896.85,18849.15,18858.7,24640890.0
2023-10-26 12:15:00,NSE:NIFTY,18859.45,18891.7,18857.4,18872.25,23717573.0
2023-10-26 13:00:00,NSE:NIFTY,18872.35,18903.8,18844.4,18855.85,32404508.0
2023-10-26 13:45:00,NSE:NIFTY,18859.35,18874.1,18843.3,18871.75,56129887.0
2023-10-26 14:30:00,NSE:NIFTY,18871.4,18897.1,18843.55,18859.55,52636570.0
2023-10-26 15:15:00,NSE:NIFTY,18859.9,18865.25,18837.85,18848.5,26652581.0
2023-10-27 09:15:00,NSE:NIFTY,18945.95,19025.75,18926.65,19003.9,46486126.0
2023-10-27 10:00:00,NSE:NIFTY,19001.6,19029.95,18974.35,19000.5,23200809.0
2023-10-27 10:45:00,NSE:NIFTY,19000.2,19037.05,18993.35,19030.4,16013257.0
2023-10-27 11:30:00,NSE:NIFTY,19030.55,19057.9,19019.8,19048.8,16579853.0
2023-10-27 12:15:00,NSE:NIFTY,19049.1,19053.05,19014.3,19019.55,17743974.0
2023-10-27 13:00:00,NSE:NIFTY,19019.65,19053.65,19018.8,19053.35,18156575.0
2023-10-27 13:45:00,NSE:NIFTY,19054.6,19073.8,19045.8,19057.8,19885867.0
2023-10-27 14:30:00,NSE:NIFTY,19057.7,19076.15,19036.85,19036.85,31753383.0
2023-10-27 15:15:00,NSE:NIFTY,19037.4,19060.5,19033.7,19060.5,15337237.0
2023-10-30 09:15:00,NSE:NIFTY,19064.65,19083.7,18940.0,18960.25,37329181.0
2023-10-30 10:00:00,NSE:NIFTY,18960.35,19067.1,18957.3,19064.6,20917328.0
2023-10-30 10:45:00,NSE:NIFTY,19063.8,19107.15,19063.8,19104.4,15685079.0
2023-10-30 11:30:00,NSE:NIFTY,19104.05,19130.05,19096.95,19108.8,16780713.0
2023-10-30 12:15:00,NSE:NIFTY,19107.65,19124.5,19086.6,19116.9,13187676.0
2023-10-30 13:00:00,NSE:NIFTY,19115.2,19141.75,19108.25,19122.6,13906236.0
2023-10-30 13:45:00,NSE:NIFTY,19121.7,19130.8,19100.8,19112.1,15289649.0
2023-10-30 14:30:00,NSE:NIFTY,19111.3,19154.9,19111.25,19138.4,29546620.0
2023-10-30 15:15:00,NSE:NIFTY,19138.45,19158.5,19134.65,19148.85,17440446.0
2023-10-31 09:15:00,NSE:NIFTY,19233.7,19233.7,19106.05,19124.15,40804089.0
2023-10-31 10:00:00,NSE:NIFTY,19125.6,19139.75,19066.3,19066.4,18957303.0
2023-10-31 10:45:00,NSE:NIFTY,19065.9,19116.75,19064.7,19116.1,18470910.0
2023-10-31 11:30:00,NSE:NIFTY,19116.5,19116.6,19068.0,19078.8,18074950.0
2023-10-31 12:15:00,NSE:NIFTY,19078.6,19108.15,19074.9,19096.25,11911313.0
2023-10-31 13:00:00,NSE:NIFTY,19096.05,19132.45,19083.85,19104.25,17343776.0
2023-10-31 13:45:00,NSE:NIFTY,19104.6,19136.25,19096.45,19135.55,19504719.0
2023-10-31 14:30:00,NSE:NIFTY,19135.5,19145.9,19056.45,19091.2,39885763.0
2023-10-31 15:15:00,NSE:NIFTY,19091.4,19091.65,19075.25,19086.55,21013562.0
2023-11-01 09:15:00,NSE:NIFTY,19083.65,19096.05,19032.6,19038.5,36877780.0
2023-11-01 10:00:00,NSE:NIFTY,19037.3,19061.95,19019.65,19049.7,19243983.0
2023-11-01 10:45:00,NSE:NIFTY,19050.6,19058.85,19031.35,19041.4,17597175.0
2023-11-01 11:30:00,NSE:NIFTY,19041.45,19055.05,19030.25,19051.5,13428384.0
2023-11-01 12:15:00,NSE:NIFTY,19051.7,19065.45,19028.15,19037.95,18286491.0
2023-11-01 13:00:00,NSE:NIFTY,19038.6,19039.4,18985.95,19033.45,19778597.0
2023-11-01 13:45:00,NSE:NIFTY,19033.6,19036.0,19005.55,19013.65,17700473.0
2023-11-01 14:30:00,NSE:NIFTY,19013.4,19024.25,18988.5,18990.6,31769450.0
2023-11-01 15:15:00,NSE:NIFTY,18990.4,18994.7,18973.7,18990.4,19379355.0
2023-11-02 09:15:00,NSE:NIFTY,19129.3,19175.25,19106.65,19138.55,58291413.0
2023-11-02 10:00:00,NSE:NIFTY,19139.55,19150.0,19114.4,19121.9,27825879.0
2023-11-02 10:45:00,NSE:NIFTY,19122.95,19130.0,19105.95,19115.05,13682814.0
2023-11-02 11:30:00,NSE:NIFTY,19115.55,19119.1,19064.15,19079.2,20657672.0
2023-11-02 12:15:00,NSE:NIFTY,19080.4,19110.75,19076.95,19101.4,16474187.0
2023-11-02 13:00:00,NSE:NIFTY,19103.4,19117.25,19091.7,19112.4,27781928.0
2023-11-02 13:45:00,NSE:NIFTY,19111.85,19140.7,19107.8,19113.8,23374288.0
2023-11-02 14:30:00,NSE:NIFTY,19116.85,19141.85,19106.95,19120.45,43714555.0
2023-11-02 15:15:00,NSE:NIFTY,19121.2,19147.75,19119.7,19144.85,13737743.0
2023-11-03 09:15:00,NSE:NIFTY,19247.2,19265.55,19230.65,19250.95,43202173.0
2023-11-03 10:00:00,NSE:NIFTY,19250.75,19271.7,19247.15,19255.4,24353599.0
2023-11-03 10:45:00,NSE:NIFTY,19253.45,19276.25,19250.95,19253.95,16347378.0
2023-11-03 11:30:00,NSE:NIFTY,19252.35,19262.4,19235.95,19245.65,18246887.0
2023-11-03 12:15:00,NSE:NIFTY,19245.3,19259.05,19238.3,19252.95,14756831.0
2023-11-03 13:00:00,NSE:NIFTY,19253.55,19267.6,19249.75,19258.7,13182163.0
2023-11-03 13:45:00,NSE:NIFTY,19258.4,19269.0,19245.7,19267.75,15337134.0
2023-11-03 14:30:00,NSE:NIFTY,19267.05,19267.45,19210.9,19227.85,29586964.0
2023-11-03 15:15:00,NSE:NIFTY,19228.35,19231.05,19220.2,19226.85,14434748.0
2023-11-06 09:15:00,NSE:NIFTY,19349.2,19357.35,19309.7,19347.65,30348267.0
2023-11-06 10:00:00,NSE:NIFTY,19347.8,19371.65,19343.2,19346.55,16802203.0
2023-11-06 10:45:00,NSE:NIFTY,19346.4,19347.45,19310.75,19339.7,18936573.0
2023-11-06 11:30:00,NSE:NIFTY,19340.0,19352.7,19335.75,19346.9,17789430.0
2023-11-06 12:15:00,NSE:NIFTY,19346.6,19360.15,19339.95,19353.3,18488382.0
2023-11-06 13:00:00,NSE:NIFTY,19352.25,19362.95,19343.45,19362.95,15601254.0
2023-11-06 13:45:00,NSE:NIFTY,19362.25,19385.55,19352.85,19376.65,16609594.0
2023-11-06 14:30:00,NSE:NIFTY,19376.15,19416.85,19369.6,19416.5,28905326.0
2023-11-06 15:15:00,NSE:NIFTY,19417.0,19423.0,19406.75,19411.85,17144471.0
2023-11-07 09:15:00,NSE:NIFTY,19409.5,19410.0,19348.7,19358.05,30416287.0
2023-11-07 10:00:00,NSE:NIFTY,19358.2,19393.05,19347.4,19393.05,23129967.0
2023-11-07 10:45:00,NSE:NIFTY,19392.65,19398.0,19379.9,19389.85,19497173.0
2023-11-07 11:30:00,NSE:NIFTY,19390.25,19396.3,19329.1,19352.45,23571812.0
2023-11-07 12:15:00,NSE:NIFTY,19352.65,19373.0,19348.5,19366.85,16634580.0
2023-11-07 13:00:00,NSE:NIFTY,19366.25,19376.35,19353.45,19372.95,14713391.0
2023-11-07 13:45:00,NSE:NIFTY,19373.25,19411.25,19366.35,19388.45,22751002.0
2023-11-07 14:30:00,NSE:NIFTY,19387.15,19411.45,19379.15,19398.05,28947403.0
2023-11-07 15:15:00,NSE:NIFTY,19398.15,19423.5,19395.2,19417.2,18906960.0
2023-11-08 09:15:00,NSE:NIFTY,19450.9,19455.7,19403.85,19444.0,33325157.0
2023-11-08 10:00:00,NSE:NIFTY,19443.9,19453.25,19416.55,19433.35,20330090.0
2023-11-08 10:45:00,NSE:NIFTY,19433.7,19438.35,19401.5,19432.4,21667559.0
2023-11-08 11:30:00,NSE:NIFTY,19432.15,19443.75,19425.6,19439.6,15318826.0
2023-11-08 12:15:00,NSE:NIFTY,19438.75,19441.2,19421.1,19437.5,14772323.0
2023-11-08 13:00:00,NSE:NIFTY,19437.4,19463.45,19434.2,19454.35,18934198.0
2023-11-08 13:45:00,NSE:NIFTY,19454.7,19464.4,19428.15,19430.75,20234335.0
2023-11-08 14:30:00,NSE:NIFTY,19430.95,19450.15,19414.7,19449.3,33150931.0
2023-11-08 15:15:00,NSE:NIFTY,19449.65,19450.65,19430.25,19436.45,17060420.0
2023-11-09 09:15:00,NSE:NIFTY,19463.9,19463.9,19402.7,19437.5,29076565.0
2023-11-09 10:00:00,NSE:NIFTY,19437.9,19452.2,19413.7,19423.85,23413926.0
2023-11-09 10:45:00,NSE:NIFTY,19424.5,19453.65,19418.45,19452.6,18088619.0
2023-11-09 11:30:00,NSE:NIFTY,19452.15,19459.75,19433.15,19445.35,23889373.0
2023-11-09 12:15:00,NSE:NIFTY,19445.55,19453.5,19431.35,19435.95,17317544.0
2023-11-09 13:00:00,NSE:NIFTY,19436.55,19441.8,19414.45,19420.7,21707982.0
2023-11-09 13:45:00,NSE:NIFTY,19420.95,19431.4,19394.2,19401.95,24520592.0
2023-11-09 14:30:00,NSE:NIFTY,19401.5,19407.05,19378.35,19393.1,32479859.0
2023-11-09 15:15:00,NSE:NIFTY,19392.55,19406.5,19389.75,19404.0,17882501.0
2023-11-10 09:15:00,NSE:NIFTY,19359.3,19366.0,19329.45,19337.2,26455647.0
2023-11-10 10:00:00,NSE:NIFTY,19336.35,19380.8,19333.9,19372.4,13838959.0
2023-11-10 10:45:00,NSE:NIFTY,19371.85,19384.85,19353.9,19373.95,13603057.0
2023-11-10 11:30:00,NSE:NIFTY,19373.05,19391.2,19360.7,19385.05,14222266.0
2023-11-10 12:15:00,NSE:NIFTY,19386.0,19411.15,19376.1,19398.25,13610694.0
2023-11-10 13:00:00,NSE:NIFTY,19398.15,19413.95,19390.6,19408.95,15308643.0
2023-11-10 13:45:00,NSE:NIFTY,19408.6,19410.35,19367.05,19374.8,17110966.0
2023-11-10 14:30:00,NSE:NIFTY,19375.2,19425.85,19363.3,19425.4,25135791.0
2023-11-10 15:15:00,NSE:NIFTY,19426.2,19451.3,19421.2,19443.45,12868411.0
2023-11-12 18:15:00,NSE:NIFTY,19534.0,19544.6,19510.25,19528.45,30409007.0
2023-11-12 19:00:00,NSE:NIFTY,19529.5,19530.2,19510.95,19525.55,5922844.0
2023-11-13 09:15:00,NSE:NIFTY,19491.8,19494.4,19440.9,19463.1,33881261.0
2023-11-13 10:00:00,NSE:NIFTY,19462.7,19479.15,19414.75,19423.75,21397530.0
2023-11-13 10:45:00,NSE:NIFTY,19423.8,19442.4,19419.2,19439.75,26655119.0
2023-11-13 11:30:00,NSE:NIFTY,19439.5,19454.25,19431.15,19437.55,19673900.0
2023-11-13 12:15:00,NSE:NIFTY,19437.5,19450.15,19430.55,19442.35,13980452.0
2023-11-13 13:00:00,NSE:NIFTY,19442.55,19454.6,19435.85,19444.05,12990210.0
2023-11-13 13:45:00,NSE:NIFTY,19444.2,19459.8,19437.35,19454.25,14209609.0
2023-11-13 14:30:00,NSE:NIFTY,19453.6,19460.05,19437.1,19441.4,28222177.0
2023-11-13 15:15:00,NSE:NIFTY,19441.65,19446.5,19436.5,19440.15,17552403.0
2023-11-15 09:15:00,NSE:NIFTY,19653.35,19653.35,19579.65,19633.3,76064342.0
2023-11-15 10:00:00,NSE:NIFTY,19633.05,19641.7,19627.3,19631.65,31292181.0
2023-11-15 10:45:00,NSE:NIFTY,19631.35,19633.0,19615.75,19618.45,26623410.0
2023-11-15 11:30:00,NSE:NIFTY,19617.3,19632.2,19614.35,19631.65,21511750.0
2023-11-15 12:15:00,NSE:NIFTY,19631.75,19641.2,19628.95,19635.35,21309777.0
2023-11-15 13:00:00,NSE:NIFTY,19634.8,19673.65,19634.1,19661.9,25369751.0
2023-11-15 13:45:00,NSE:NIFTY,19662.1,19667.85,19650.9,19658.7,27830705.0
2023-11-15 14:30:00,NSE:NIFTY,19659.45,19677.75,19643.7,19677.4,38824163.0
2023-11-15 15:15:00,NSE:NIFTY,19676.95,19693.2,19671.6,19676.8,22535046.0
2023-11-16 09:15:00,NSE:NIFTY,19678.75,19710.65,19627.0,19694.3,56946837.0
2023-11-16 10:00:00,NSE:NIFTY,19694.85,19728.5,19685.25,19718.05,27934662.0
2023-11-16 10:45:00,NSE:NIFTY,19718.4,19799.6,19711.0,19786.7,32828072.0
2023-11-16 11:30:00,NSE:NIFTY,19787.3,19808.25,19782.05,19800.95,28289261.0
2023-11-16 12:15:00,NSE:NIFTY,19800.35,19813.05,19787.25,19809.4,20491428.0
2023-11-16 13:00:00,NSE:NIFTY,19808.85,19811.6,19793.65,19806.65,18932934.0
2023-11-16 13:45:00,NSE:NIFTY,19807.3,19846.8,19799.25,19846.55,25154602.0
2023-11-16 14:30:00,NSE:NIFTY,19847.05,19875.25,19722.8,19730.65,48656100.0
2023-11-16 15:15:00,NSE:NIFTY,19730.05,19767.9,19725.25,19761.15,23387492.0
2023-11-17 09:15:00,NSE:NIFTY,19686.95,19793.95,19667.45,19793.05,54782346.0
2023-11-17 10:00:00,NSE:NIFTY,19793.4,19806.0,19748.5,19799.55,31473229.0
2023-11-17 10:45:00,NSE:NIFTY,19799.4,19801.3,19754.75,19761.85,18889255.0
2023-11-17 11:30:00,NSE:NIFTY,19762.0,19778.6,19750.05,19761.6,16595388.0
2023-11-17 12:15:00,NSE:NIFTY,19762.4,19779.4,19743.15,19759.95,19672143.0
2023-11-17 13:00:00,NSE:NIFTY,19760.05,19775.0,19742.75,19755.2,17704183.0
2023-11-17 13:45:00,NSE:NIFTY,19755.55,19771.1,19727.55,19747.65,19317602.0
2023-11-17 14:30:00,NSE:NIFTY,19747.6,19750.4,19722.85,19740.95,33194495.0
2023-11-17 15:15:00,NSE:NIFTY,19740.5,19745.55,19715.35,19719.7,25111324.0
2023-11-20 09:15:00,NSE:NIFTY,19742.7,19752.6,19704.5,19714.0,36086622.0
2023-11-20 10:00:00,NSE:NIFTY,19714.65,19756.45,19701.4,19736.65,17086921.0
2023-11-20 10:45:00,NSE:NIFTY,19736.15,19747.3,19673.7,19687.6,18360607.0
2023-11-20 11:30:00,NSE:NIFTY,19687.85,19700.6,19670.5,19697.5,15907406.0
2023-11-20 12:15:00,NSE:NIFTY,19697.35,19701.25,19683.0,19685.05,13359136.0
2023-11-20 13:00:00,NSE:NIFTY,19684.1,19712.9,19683.7,19707.75,15755966.0
2023-11-20 13:45:00,NSE:NIFTY,19707.55,19711.85,19683.2,19709.15,19588722.0
2023-11-20 14:30:00,NSE:NIFTY,19709.85,19719.0,19687.65,19690.65,23348645.0
2023-11-20 15:15:00,NSE:NIFTY,19690.85,19703.1,19687.7,19693.65,14243240.0
2023-11-21 09:15:00,NSE:NIFTY,19776.7,19790.05,19754.05,19771.45,37209375.0
2023-11-21 10:00:00,NSE:NIFTY,19771.55,19783.85,19759.55,19779.25,19893620.0
2023-11-21 10:45:00,NSE:NIFTY,19778.85,19785.5,19766.95,19781.4,18527826.0
2023-11-21 11:30:00,NSE:NIFTY,19780.35,19798.3,19777.15,19797.75,15145817.0
2023-11-21 12:15:00,NSE:NIFTY,19798.05,19829.1,19792.9,19808.8,18597122.0
2023-11-21 13:00:00,NSE:NIFTY,19808.25,19811.85,19770.35,19801.1,18411363.0
2023-11-21 13:45:00,NSE:NIFTY,19800.5,19804.7,19784.35,19785.45,15722875.0
2023-11-21 14:30:00,NSE:NIFTY,19785.9,19793.6,19780.55,19783.65,31394458.0
2023-11-21 15:15:00,NSE:NIFTY,19782.25,19786.95,19775.1,19780.8,19997781.0
2023-11-22 09:15:00,NSE:NIFTY,19791.45,19822.45,19767.15,19809.0,39217840.0
2023-11-22 10:00:00,NSE:NIFTY,19808.95,19825.55,19791.85,19811.05,17302645.0
2023-11-22 10:45:00,NSE:NIFTY,19811.3,19816.95,19791.2,19793.6,13189422.0
2023-11-22 11:30:00,NSE:NIFTY,19793.25,19803.6,19754.8,19755.6,16376666.0
2023-11-22 12:15:00,NSE:NIFTY,19754.05,19766.6,19703.85,19737.35,17065437.0
2023-11-22 13:00:00,NSE:NIFTY,19737.3,19759.65,19723.8,19744.0,16087820.0
2023-11-22 13:45:00,NSE:NIFTY,19743.6,19781.35,19733.0,19777.65,15584062.0
2023-11-22 14:30:00,NSE:NIFTY,19777.55,19822.35,19777.55,19811.8,31028818.0
2023-11-22 15:15:00,NSE:NIFTY,19812.65,19818.7,19803.2,19810.6,18588903.0
2023-11-23 09:15:00,NSE:NIFTY,19840.85,19875.15,19825.2,19844.2,33622002.0
2023-11-23 10:00:00,NSE:NIFTY,19843.75,19851.35,19793.05,19803.05,18533259.0
2023-11-23 10:45:00,NSE:NIFTY,19803.0,19822.1,19795.75,19813.05,14965372.0
2023-11-23 11:30:00,NSE:NIFTY,19813.3,19817.6,19791.15,19802.95,15500815.0
2023-11-23 12:15:00,NSE:NIFTY,19804.5,19830.8,19801.0,19819.4,14634973.0
2023-11-23 13:00:00,NSE:NIFTY,19819.3,19822.0,19803.25,19809.8,15648121.0
2023-11-23 13:45:00,NSE:NIFTY,19810.45,19824.65,19804.6,19808.8,16509719.0
2023-11-23 14:30:00,NSE:NIFTY,19809.3,19811.95,19786.75,19799.4,27262624.0
2023-11-23 15:15:00,NSE:NIFTY,19800.65,19819.25,19798.85,19811.0,13305413.0
2023-11-24 09:15:00,NSE:NIFTY,19817.6,19832.85,19790.3,19795.1,28169191.0
2023-11-24 10:00:00,NSE:NIFTY,19794.65,19821.85,19786.6,19818.75,16110757.0
2023-11-24 10:45:00,NSE:NIFTY,19819.6,19820.2,19801.7,19813.25,13247917.0
2023-11-24 11:30:00,NSE:NIFTY,19813.3,19817.85,19796.95,19814.8,12566024.0
2023-11-24 12:15:00,NSE:NIFTY,19816.05,19818.85,19795.8,19802.05,13857345.0
2023-11-24 13:00:00,NSE:NIFTY,19803.2,19804.5,19768.85,19781.85,13904214.0
2023-11-24 13:45:00,NSE:NIFTY,19782.85,19806.2,19778.05,19800.65,13836604.0
2023-11-24 14:30:00,NSE:NIFTY,19801.45,19804.5,19784.9,19792.3,20948789.0
2023-11-24 15:15:00,NSE:NIFTY,19792.9,19803.65,19786.25,19788.7,13217667.0
2023-11-28 09:15:00,NSE:NIFTY,19848.05,19848.05,19806.3,19820.95,44092055.0
2023-11-28 10:00:00,NSE:NIFTY,19820.65,19827.9,19800.0,19817.15,24008276.0
2023-11-28 10:45:00,NSE:NIFTY,19816.9,19826.75,19814.7,19816.45,21771711.0
2023-11-28 11:30:00,NSE:NIFTY,19815.8,19839.7,19810.65,19834.9,22213724.0
2023-11-28 12:15:00,NSE:NIFTY,19834.25,19838.55,19825.9,19828.3,18909027.0
2023-11-28 13:00:00,NSE:NIFTY,19828.6,19830.6,19820.55,19825.65,19320138.0
2023-11-28 13:45:00,NSE:NIFTY,19825.9,19870.85,19816.0,19870.4,22365029.0
2023-11-28 14:30:00,NSE:NIFTY,19870.9,19897.4,19862.1,19896.15,35105573.0
2023-11-28 15:15:00,NSE:NIFTY,19895.95,19916.85,19889.1,19908.45,21739013.0
2023-11-29 09:15:00,NSE:NIFTY,19977.75,20010.05,19956.3,20001.4,45759366.0
2023-11-29 10:00:00,NSE:NIFTY,20001.1,20016.9,19993.1,20001.5,30088728.0
2023-11-29 10:45:00,NSE:NIFTY,20002.65,20018.5,19993.7,20017.0,24363217.0
2023-11-29 11:30:00,NSE:NIFTY,20018.8,20034.9,20012.9,20030.9,19905520.0
2023-11-29 12:15:00,NSE:NIFTY,20031.5,20044.7,20027.85,20037.15,24238193.0
2023-11-29 13:00:00,NSE:NIFTY,20036.4,20058.6,20034.75,20056.6,20718720.0
2023-11-29 13:45:00,NSE:NIFTY,20057.85,20075.85,20056.15,20074.0,23713209.0
2023-11-29 14:30:00,NSE:NIFTY,20073.85,20104.05,20069.9,20101.9,30010338.0
2023-11-29 15:15:00,NSE:NIFTY,20101.8,20104.65,20086.3,20096.2,17364284.0
2023-11-30 09:15:00,NSE:NIFTY,20127.2,20136.15,20023.9,20047.1,56003078.0
2023-11-30 10:00:00,NSE:NIFTY,20046.2,20098.6,20015.85,20098.6,39099169.0
2023-11-30 10:45:00,NSE:NIFTY,20099.2,20104.7,20054.65,20065.6,22507086.0
2023-11-30 11:30:00,NSE:NIFTY,20065.3,20079.55,20054.05,20054.55,19547864.0
2023-11-30 12:15:00,NSE:NIFTY,20054.5,20069.75,20042.65,20054.35,21522942.0
2023-11-30 13:00:00,NSE:NIFTY,20054.6,20107.25,20053.6,20102.45,25409522.0
2023-11-30 13:45:00,NSE:NIFTY,20103.05,20120.0,20056.75,20094.75,36096924.0
2023-11-30 14:30:00,NSE:NIFTY,20095.9,20140.85,20088.35,20135.2,157411765.0
2023-11-30 15:15:00,NSE:NIFTY,20133.85,20158.7,20126.15,20127.2,108390744.0
2023-12-01 09:15:00,NSE:NIFTY,20183.7,20259.55,20183.7,20254.45,55452290.0
2023-12-01 10:00:00,NSE:NIFTY,20254.35,20269.2,20234.6,20261.15,35323712.0
2023-12-01 10:45:00,NSE:NIFTY,20261.9,20280.55,20252.45,20279.9,26625747.0
2023-12-01 11:30:00,NSE:NIFTY,20278.75,20285.15,20264.95,20268.35,19878725.0
2023-12-01 12:15:00,NSE:NIFTY,20266.95,20281.6,20266.6,20277.4,16948953.0
2023-12-01 13:00:00,NSE:NIFTY,20278.0,20286.3,20264.55,20275.1,18245899.0
2023-12-01 13:45:00,NSE:NIFTY,20275.8,20291.55,20267.05,20267.2,29275248.0
2023-12-01 14:30:00,NSE:NIFTY,20267.6,20282.05,20244.4,20267.35,42312574.0
2023-12-01 15:15:00,NSE:NIFTY,20268.4,20272.3,20249.0,20255.75,21677426.0
2023-12-04 09:15:00,NSE:NIFTY,20602.5,20602.5,20507.75,20558.3,99957690.0
2023-12-04 10:00:00,NSE:NIFTY,20557.9,20564.7,20523.3,20545.6,51264662.0
2023-12-04 10:45:00,NSE:NIFTY,20545.75,20583.4,20543.6,20563.7,36703705.0
2023-12-04 11:30:00,NSE:NIFTY,20564.55,20587.9,20558.15,20582.65,21736244.0
2023-12-04 12:15:00,NSE:NIFTY,20583.4,20587.15,20571.55,20586.3,35150290.0
2023-12-04 13:00:00,NSE:NIFTY,20586.45,20624.1,20570.7,20615.45,30817883.0
2023-12-04 13:45:00,NSE:NIFTY,20615.8,20649.5,20593.65,20647.85,29885729.0
2023-12-04 14:30:00,NSE:NIFTY,20647.95,20702.65,20647.25,20678.3,49350150.0
2023-12-04 15:15:00,NSE:NIFTY,20678.4,20694.35,20675.8,20686.8,26158563.0
2023-12-05 09:15:00,NSE:NIFTY,20813.1,20813.1,20711.15,20775.5,81418516.0
2023-12-05 10:00:00,NSE:NIFTY,20774.9,20849.4,20771.4,20839.75,50806263.0
2023-12-05 10:45:00,NSE:NIFTY,20840.25,20849.6,20780.1,20798.9,49578467.0
2023-12-05 11:30:00,NSE:NIFTY,20798.6,20800.35,20731.0,20776.7,39616346.0
2023-12-05 12:15:00,NSE:NIFTY,20776.55,20809.9,20768.45,20807.1,32782943.0
2023-12-05 13:00:00,NSE:NIFTY,20807.25,20827.4,20788.65,20819.0,38508112.0
2023-12-05 13:45:00,NSE:NIFTY,20819.4,20823.25,20789.2,20809.3,41953177.0
2023-12-05 14:30:00,NSE:NIFTY,20808.95,20860.95,20808.6,20857.75,57632343.0
2023-12-05 15:15:00,NSE:NIFTY,20857.95,20864.05,20851.5,20856.7,28609204.0
2023-12-06 09:15:00,NSE:NIFTY,20928.25,20958.65,20887.55,20928.65,96018555.0
2023-12-06 10:00:00,NSE:NIFTY,20929.1,20939.15,20891.05,20903.95,33720746.0
2023-12-06 10:45:00,NSE:NIFTY,20903.7,20942.7,20903.7,20927.1,33253274.0
2023-12-06 11:30:00,NSE:NIFTY,20927.7,20940.85,20917.3,20930.5,26728529.0
2023-12-06 12:15:00,NSE:NIFTY,20931.4,20933.8,20885.55,20904.35,25646004.0
